"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","79.375","20.1387996673584","225","30.737","10.344","0","1.35197815773546","0.429582532531795","17.32904838",
"1/2/1979","79.375","20.1387996673584","225","31.189","13.884","0","1.84810680566056","0.407167607951657","17.42602392",
"1/3/1979","79.375","20.1387996673584","225","30.978","14.436","0","1.80657536807135","0.438338619922878","17.1919152",
"1/4/1979","79.375","20.1387996673584","225","25.671","19.743","0.0068664528","1.78428655608905","0.482344554713124","4.34845863",
"1/5/1979","79.375","20.1387996673584","225","29.175","14.442","0","1.67674263999394","0.563473621541347","15.905651058",
"1/6/1979","79.375","20.1387996673584","225","32.147","15.683","0","1.91568016654594","0.473707660502568","17.038574982",
"1/7/1979","79.375","20.1387996673584","225","31.319","12.892","0","1.78137362438207","0.388396758068958","17.605747332",
"1/8/1979","79.375","20.1387996673584","225","30.263","11.507","0","1.67649207375555","0.37974834140663","17.667620568",
"1/9/1979","79.375","20.1387996673584","225","31.011","12.384","0","1.48266495738581","0.393724022304914","17.3080098",
"1/10/1979","79.375","20.1387996673584","225","31.641","13.359","0","1.41747424192338","0.437394817007593","17.95674132",
"1/11/1979","79.375","20.1387996673584","225","31.521","12.683","0","1.56948148473885","0.381409244525563","18.025258212",
"1/12/1979","79.375","20.1387996673584","225","30.526","12.146","0","1.37794863803405","0.452025949456813","18.057438432",
"1/13/1979","79.375","20.1387996673584","225","30.334","12.938","0","1.67610777919518","0.432024817452661","18.2443491",
"1/14/1979","79.375","20.1387996673584","225","31.783","14.703","0","2.0401976283417","0.375564981129487","18.0987795",
"1/15/1979","79.375","20.1387996673584","225","31.674","13.9","0","2.35546930739449","0.386960562292445","18.167788152",
"1/16/1979","79.375","20.1387996673584","225","30.642","16.592","0","2.51077188518441","0.495351253664448","15.307201332",
"1/17/1979","79.375","20.1387996673584","225","27.963","15.818","0","1.47104400956058","0.551963369489189","6.03972657",
"1/18/1979","79.375","20.1387996673584","225","30.859","19.59","0","2.9036568721517","0.518417832483526","14.5335456",
"1/19/1979","79.375","20.1387996673584","225","31.408","16.407","0.272941848","2.15117749062835","0.618094191952052","13.89695418",
"1/20/1979","79.375","20.1387996673584","225","30.935","17.347","4.1919700464","2.04683082753701","0.671648476367833","17.676331038",
"1/21/1979","79.375","20.1387996673584","225","28.397","18.96","3.6409379976","1.60983780268344","0.714706337456646","15.186430512",
"1/22/1979","79.375","20.1387996673584","225","31.02","18.073","0.0686646","2.06947215516966","0.682835751637361","14.23316385",
"1/23/1979","79.375","20.1387996673584","225","30.175","18.264","0","2.73739948067563","0.650725248314928","18.149113404",
"1/24/1979","79.375","20.1387996673584","225","32.439","16.16","0","2.18725704028701","0.656387056832922","18.2516076",
"1/25/1979","79.375","20.1387996673584","225","30.757","16.398","0","2.11904932620603","0.579100250399416","18.418163112",
"1/26/1979","79.375","20.1387996673584","225","31.071","17.954","0","2.01432458830427","0.550007047410526","14.375364732",
"1/27/1979","79.375","20.1387996673584","225","31.605","18.26","0.8274080664","1.57656086477191","0.585168680194784","15.381281898",
"1/28/1979","79.375","20.1387996673584","225","32.383","18.211","0.15449526","2.35392964133339","0.522151457729489","17.421354252",
"1/29/1979","79.375","20.1387996673584","225","31.773","21.005","0","1.99191134857014","0.409741412478609","11.780666748",
"1/30/1979","79.375","20.1387996673584","225","32.398","19.398","0","1.32310128401821","0.503010699575954","17.934583356",
"1/31/1979","79.375","20.1387996673584","225","33.21","18.056","0.0034332264","2.06178892475003","0.52024022909881","18.1503594",
"2/1/1979","79.375","20.1387996673584","225","32.406","20.568","0.0635147064","3.02745700598501","0.431785071351268","17.87985162",
"2/2/1979","79.375","20.1387996673584","225","29.331","15.241","0","2.74690935386803","0.326536966458592","19.434655584",
"2/3/1979","79.375","20.1387996673584","225","28.898","12.819","0","2.55106595067334","0.412695723423129","20.320192152",
"2/4/1979","79.375","20.1387996673584","225","29.935","12.405","0","2.70137922490439","0.289629150443501","20.189136456",
"2/5/1979","79.375","20.1387996673584","225","28.016","17.444","0.40683744","2.37862375459341","0.50203066534552","10.35129132",
"2/6/1979","79.375","20.1387996673584","225","28.778","19.103","0.12531276","1.67066822324091","0.646453784829844","11.257086852",
"2/7/1979","79.375","20.1387996673584","225","27.513","17.631","0.98361972","2.23204745756554","0.721670698941572","6.616913976",
"2/8/1979","79.375","20.1387996673584","225","31.362","14.786","0","1.73244284940462","0.466480454169234","20.382856848",
"2/9/1979","79.375","20.1387996673584","225","29.689","13.611","0","2.48916076360443","0.355160907241894","20.796976368",
"2/10/1979","79.375","20.1387996673584","225","26.714","13.681","0","1.99272891577084","0.428136530731935","8.76093876",
"2/11/1979","79.375","20.1387996673584","225","28.34","17.218","0","2.27409138644793","0.455399108374091","12.77904006",
"2/12/1979","79.375","20.1387996673584","225","32.808","17.692","0","1.91656424934269","0.562964550881591","18.430984656",
"2/13/1979","79.375","20.1387996673584","225","33.32","21.591","0.0995636088","2.29803287531742","0.546584191332612","16.258161168",
"2/14/1979","79.375","20.1387996673584","225","33.592","18.986","0.3433232448","2.31832442564058","0.621982672071335","17.379279936",
"2/15/1979","79.375","20.1387996673584","225","30.053","20.062","5.75752266","2.64484342925868","0.758368294558334","16.603532352",
"2/16/1979","79.375","20.1387996673584","225","28.136","20.657","6.394386132","1.81111803197109","0.759020145707653","14.358155292",
"2/17/1979","79.375","20.1387996673584","225","30.365","19.546","5.41076904","1.61336521495976","0.714054917010824","20.1838527",
"2/18/1979","79.375","20.1387996673584","225","33.071","19.19","0","2.19822205180619","0.580375925439994","19.182945708",
"2/19/1979","79.375","20.1387996673584","225","29.13","21.64","3.754238076","2.71816967772868","0.690570049615295","10.42278786",
"2/20/1979","79.375","20.1387996673584","225","33.113","18.145","0.197411112","1.36345715110214","0.59724557739035","21.31149798",
"2/21/1979","79.375","20.1387996673584","225","31.61","17.345","0","2.1727384415418","0.333237793472227","22.225158828",
