"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.4375","20.1387996673584","289","29.864","12.176","0","2.05753806507719","0.367160688856804","17.467707564",
"1/2/1979","78.4375","20.1387996673584","289","31.373","13.293","0","1.90304307217908","0.382783447743053","17.418541248",
"1/3/1979","78.4375","20.1387996673584","289","29.823","15.901","0","1.90307224310576","0.447082233591271","13.92114483",
"1/4/1979","78.4375","20.1387996673584","289","25.957","16.937","0","1.42142047877981","0.557507753025691","2.797647102",
"1/5/1979","78.4375","20.1387996673584","289","29.546","14.736","0","2.26626591248068","0.506470558142579","17.261437932",
"1/6/1979","78.4375","20.1387996673584","289","31.006","14.979","0","2.01091898303825","0.45105361123892","17.332766802",
"1/7/1979","78.4375","20.1387996673584","289","29.945","14.353","0","1.70487441098623","0.380500237165314","17.518156668",
"1/8/1979","78.4375","20.1387996673584","289","30.308","13.616","0","1.89280294199157","0.372691908950609","17.5340889",
"1/9/1979","78.4375","20.1387996673584","289","30.293","13.157","0","1.77272419974913","0.356025750963404","15.754727988",
"1/10/1979","78.4375","20.1387996673584","289","31.586","14.574","0","1.80491399708986","0.364681709628685","18.0574821",
"1/11/1979","78.4375","20.1387996673584","289","30.944","15.076","0","1.94185000035858","0.335563824192704","18.1385973",
"1/12/1979","78.4375","20.1387996673584","289","29.598","14.407","0","2.02075273009662","0.361648191338033","18.087690888",
"1/13/1979","78.4375","20.1387996673584","289","30.9","15.727","0","1.85733648157472","0.319309924283101","18.349712892",
"1/14/1979","78.4375","20.1387996673584","289","31.815","16.16","0","2.26767084283901","0.328625336172267","17.90864784",
"1/15/1979","78.4375","20.1387996673584","289","31.957","16.623","0","2.84528296585634","0.324805444672395","18.177637788",
"1/16/1979","78.4375","20.1387996673584","289","30.307","18.191","0","3.04889660293918","0.467714165319049","12.450096612",
"1/17/1979","78.4375","20.1387996673584","289","31.416","16.748","0","1.83787788904228","0.529078388528298","13.87445706",
"1/18/1979","78.4375","20.1387996673584","289","31.349","18.17","0","3.22001288343904","0.537944019526664","14.60053521",
"1/19/1979","78.4375","20.1387996673584","289","31.181","18.855","0.873756792","2.79534684289447","0.539325036850062","10.66263597",
"1/20/1979","78.4375","20.1387996673584","289","31.257","17.244","4.9292580528","2.5664575391244","0.626791275500771","14.74751457",
"1/21/1979","78.4375","20.1387996673584","289","25.479","20.128","2.3689290744","2.26131045708504","0.73665867607704","4.798575",
"1/22/1979","78.4375","20.1387996673584","289","30.223","19.471","0","2.92115274145672","0.652556912995878","16.09262145",
"1/23/1979","78.4375","20.1387996673584","289","30.316","18.096","0","3.1659337808323","0.612814872785948","18.257114232",
"1/24/1979","78.4375","20.1387996673584","289","29.569","16.431","0","2.88485811983606","0.666044349968304","13.423556952",
"1/25/1979","78.4375","20.1387996673584","289","31.329","17.292","0","2.91209832293899","0.545262329756563","17.611595568",
"1/26/1979","78.4375","20.1387996673584","289","31.716","20.676","0","2.12869408895326","0.482822254355195","16.18645032",
"1/27/1979","78.4375","20.1387996673584","289","31.377","18.388","1.28145222","2.34787628211903","0.524610151902011","14.65784892",
"1/28/1979","78.4375","20.1387996673584","289","31.31","19.906","0.74329416","2.47919424297579","0.483080889298683","9.0864009",
"1/29/1979","78.4375","20.1387996673584","289","27.828","21.806","0.0102996792","2.77070341380279","0.364154273314514","5.613643728",
"1/30/1979","78.4375","20.1387996673584","289","32.046","19.002","0","1.88462329940702","0.373965347638493","19.208983608",
"1/31/1979","78.4375","20.1387996673584","289","32.072","17.546","0.0497818224","2.70915125629037","0.393039273609254","18.448029432",
"2/1/1979","78.4375","20.1387996673584","289","31.308","18.142","0.022315968","3.30997449588338","0.384132149561718","19.291220064",
"2/2/1979","78.4375","20.1387996673584","289","28.974","14.758","0","2.56721545407379","0.242245239273283","19.748815992",
"2/3/1979","78.4375","20.1387996673584","289","28.585","12.809","0","2.64410908429434","0.366598521440143","20.439394632",
"2/4/1979","78.4375","20.1387996673584","289","29.741","12.592","0","3.19754971665276","0.256616990519081","20.182558572",
"2/5/1979","78.4375","20.1387996673584","289","27.255","16.648","0.0377654832","3.06683929769974","0.461737150874294","6.714390492",
"2/6/1979","78.4375","20.1387996673584","289","24.865","16.45","0.0034332264","2.39799524327036","0.731626486396721","4.482508464",
"2/7/1979","78.4375","20.1387996673584","289","29.23","18.268","0.31757364","2.23001524857788","0.508876022302991","14.082811092",
"2/8/1979","78.4375","20.1387996673584","289","30.39","13.161","0","1.81605054087382","0.213680723504669","20.893502628",
"2/9/1979","78.4375","20.1387996673584","289","29.488","13.385","0","2.53940873734359","0.304318681740148","20.908291284",
"2/10/1979","78.4375","20.1387996673584","289","26.468","13.648","0","2.61305674669014","0.395865881906192","6.471786924",
"2/11/1979","78.4375","20.1387996673584","289","29.68","19.206","0","3.25760416136193","0.410439309339589","17.089365456",
"2/12/1979","78.4375","20.1387996673584","289","30.895","18.428","0.142479072","2.26227199381885","0.592391727005835","16.466234364",
"2/13/1979","78.4375","20.1387996673584","289","35.304","21.34","0.010299672","2.73101975841573","0.460429121428873","20.603137572",
"2/14/1979","78.4375","20.1387996673584","289","29.767","19.166","7.291312452","2.89284542283513","0.673314673251045","16.840631412",
"2/15/1979","78.4375","20.1387996673584","289","26.834","20.04","9.278295516","3.01938542557232","0.802380462118661","10.753651278",
"2/16/1979","78.4375","20.1387996673584","289","28.029","20.362","7.71617916","2.01648168552685","0.741714567667712","17.801549748",
"2/17/1979","78.4375","20.1387996673584","289","29.519","18.638","2.11658508","2.19430641570956","0.693657516463604","19.353150648",
"2/18/1979","78.4375","20.1387996673584","289","32.26","20.473","0","2.28788140872687","0.578695086303698","17.050443408",
"2/19/1979","78.4375","20.1387996673584","289","32.262","22.314","1.47971916","3.26463168894624","0.534249936205214","16.67942019",
"2/20/1979","78.4375","20.1387996673584","289","31.886","18.932","0","1.99092717245491","0.427521946147183","21.502568988",
"2/21/1979","78.4375","20.1387996673584","289","31.5","17.091","0","2.25816291108067","0.276050431948571","22.551072192",
"2/22/1979","78.4375","20.1387996673584","289","33.94","13.213","0","1.85298902803413","0.208578375556857","22.7385603",
"2/23/1979","78.4375","20.1387996673584","289","34.584","14.842","0","1.55689865557776","0.223455551209841","22.01489442",
"2/24/1979","78.4375","20.1387996673584","289","34.398","19.752","0","2.49777428497977","0.29705779353478","22.06074294",
"2/25/1979","78.4375","20.1387996673584","289","32.581","17.269","0","2.9602076012398","0.279626143773918","22.784509512",
"2/26/1979","78.4375","20.1387996673584","289","32.533","15.485","0","2.78745804384309","0.195280756314169","23.1667902",
"2/27/1979","78.4375","20.1387996673584","289","34.359","15.993","0","1.88252358449223","0.216725210236637","21.438002484",
"2/28/1979","78.4375","20.1387996673584","289","32.115","19.956","0.0068664528","3.11944251350351","0.326708605689353","17.56017792",
"3/1/1979","78.4375","20.1387996673584","289","33.129","19.769","0","2.97447797079877","0.32480503516719","22.781248128",
"3/2/1979","78.4375","20.1387996673584","289","34.482","22.517","0","3.13302355319487","0.196736364024389","21.856896252",
"3/3/1979","78.4375","20.1387996673584","289","34.159","16.909","0","1.6125801544228","0.23828684006552","22.6385964",
"3/4/1979","78.4375","20.1387996673584","289","35.49","20.5","0","2.6978698478874","0.246366905109983","22.407861312",
"3/5/1979","78.4375","20.1387996673584","289","36.515","21.545","0","2.33297655985128","0.218778028443361","23.28767298",
"3/6/1979","78.4375","20.1387996673584","289","36.934","23.088","0","3.42375383402349","0.186597616324855","23.44156848",
