"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/30/1979","77.8125","18.2653999328613","425","38.367","20.743","0","2.58150569439711","0.160110415301708","26.29264662",
"3/31/1979","77.8125","18.2653999328613","425","39.466","22.279","0","2.52745650979732","0.1807561409872","26.11463346",
"4/1/1979","77.8125","18.2653999328613","425","40.614","23.568","0","2.21896357685907","0.173134889985149","26.09594154",
"4/2/1979","77.8125","18.2653999328613","425","38.277","26.928","0","1.85106756408454","0.190802519944691","15.265633338",
"4/3/1979","77.8125","18.2653999328613","425","41.291","25.946","0","2.53042173443565","0.18781428599748","19.027010538",
"4/4/1979","77.8125","18.2653999328613","425","39.565","25.785","0","4.1078723567725","0.164060787450539","25.558143984",
"4/5/1979","77.8125","18.2653999328613","425","37.452","24.734","0","3.4248412903406","0.17883895822528","26.124818292",
"4/6/1979","77.8125","18.2653999328613","425","39.453","21.241","0","2.60742920333965","0.142343016686691","27.010389888",
"4/7/1979","77.8125","18.2653999328613","425","39.076","20.345","0","2.54137564032784","0.10311011077741","27.588316608",
"4/8/1979","77.8125","18.2653999328613","425","40.117","20.588","0","2.18335409921016","0.0947535123119018","27.753184512",
"4/9/1979","77.8125","18.2653999328613","425","41.897","22.617","0","2.5423430529165","0.122959044720841","27.21675276",
"4/10/1979","77.8125","18.2653999328613","425","41.811","24.188","0","2.46634500595741","0.143570711105633","27.070275168",
"4/11/1979","77.8125","18.2653999328613","425","40.573","24.222","0","2.8108684299166","0.136183199376167","27.17254656",
"4/12/1979","77.8125","18.2653999328613","425","40.406","22.658","0","2.162594278158","0.106150365709841","27.54032598",
"4/13/1979","77.8125","18.2653999328613","425","43.627","25.026","0","1.64923927021922","0.152285332881024","26.374799448",
"4/14/1979","77.8125","18.2653999328613","425","44.32","27.29","0","2.33054923893118","0.17530658034159","24.373074312",
"4/15/1979","77.8125","18.2653999328613","425","40.13","25.886","0","3.3832441615444","0.229899687408826","18.77860872",
"4/16/1979","77.8125","18.2653999328613","425","37.698","28.115","0.86517324","3.65951942329148","0.285748094260242","12.93502248",
"4/17/1979","77.8125","18.2653999328613","425","42.444","25.996","0","2.52990793264739","0.225563213885517","26.82147816",
"4/18/1979","77.8125","18.2653999328613","425","40.772","26.628","0","3.05407745554661","0.263524813278561","20.81274012",
"4/19/1979","77.8125","18.2653999328613","425","42.91","26.523","0","3.12647197004553","0.230564350677576","23.771538648",
"4/20/1979","77.8125","18.2653999328613","425","41.163","25.878","0","2.53217749401472","0.16080546874621","27.511115652",
"4/21/1979","77.8125","18.2653999328613","425","41.275","24.383","0","2.72823866000554","0.144806000017801","27.4563549",
"4/22/1979","77.8125","18.2653999328613","425","41.596","23.482","0","2.7994655360507","0.115379227467818","28.321468272",
"4/23/1979","77.8125","18.2653999328613","425","41.457","20.783","0","2.28859784616786","0.062152088610881","28.61271",
"4/24/1979","77.8125","18.2653999328613","425","42.112","21.772","0","2.12640689783062","0.0742270930348097","28.37171592",
"4/25/1979","77.8125","18.2653999328613","425","43.679","24.648","0","2.38742294767771","0.120103988671934","27.57111534",
"4/26/1979","77.8125","18.2653999328613","425","43.549","25.933","0","2.63889633158164","0.133872674820475","27.73663416",
"4/27/1979","77.8125","18.2653999328613","425","44.59","26.708","0","2.66933751296","0.135705651903169","27.7646706",
"4/28/1979","77.8125","18.2653999328613","425","42.911","28.329","0","3.75258449818583","0.12471524940138","27.9311904",
"4/29/1979","77.8125","18.2653999328613","425","42.887","27.284","0","3.20297162128142","0.13103697668219","27.83218752",
"4/30/1979","77.8125","18.2653999328613","425","42.743","24.657","0","2.38215839303321","0.121553376274334","27.7962318",
"5/1/1979","77.8125","18.2653999328613","425","42.843","25.86","0","2.68168227436792","0.103459809603985","28.00801692",
"5/2/1979","77.8125","18.2653999328613","425","42.653","23.946","0","2.23445106792004","0.103875650650281","28.29594204",
"5/3/1979","77.8125","18.2653999328613","425","41.954","27.236","0","2.9797374039995","0.180728119619681","20.79900054",
"5/4/1979","77.8125","18.2653999328613","425","41.912","26.845","0","2.74966944623434","0.140291244126155","27.61848522",
"5/5/1979","77.8125","18.2653999328613","425","41.78","25.884","0","2.37415813211232","0.114287674992589","28.13302872",
"5/6/1979","77.8125","18.2653999328613","425","42.39","24.314","0","2.73080541794981","0.104230057739177","28.24920576",
"5/7/1979","77.8125","18.2653999328613","425","42.856","26.375","0","2.82375812842772","0.0938008602912945","28.34448048",
"5/8/1979","77.8125","18.2653999328613","425","42.33","24.665","0","1.92118554580095","0.125582144432247","28.21157568",
"5/9/1979","77.8125","18.2653999328613","425","42.712","26.175","0","2.70875985835502","0.162787883722255","27.89704368",
"5/10/1979","77.8125","18.2653999328613","425","44.385","27.964","0","2.78578329616313","0.162312493827537","27.4487328",
"5/11/1979","77.8125","18.2653999328613","425","41.857","29.23","0","2.96421065756703","0.227064466604015","19.91806596",
"5/12/1979","77.8125","18.2653999328613","425","35.73","28.619","0.33645636","3.55646327252276","0.341256337045831","9.685518228",
"5/13/1979","77.8125","18.2653999328613","425","27.779","24.681","26.6418486","3.93355475867059","0.688172543465777","3.773698812",
"5/14/1979","77.8125","18.2653999328613","425","29.467","24.009","20.012287284","2.69783167750188","0.767924212867973","15.144189372",
"5/15/1979","77.8125","18.2653999328613","425","30.693","22.325","0.02059938","3.79151593025077","0.540410834762613","20.006769852",
"5/16/1979","77.8125","18.2653999328613","425","36.792","22.598","0","3.69698489449263","0.405273023084123","26.95769892",
"5/17/1979","77.8125","18.2653999328613","425","38.278","24.794","0","3.27748002998092","0.329579880787413","27.48655872",
"5/18/1979","77.8125","18.2653999328613","425","38.991","27.801","0","3.85734526313548","0.266448496901668","26.07013404",
"5/19/1979","77.8125","18.2653999328613","425","40.136","25.863","0","3.30461688015219","0.207835151900242","28.12533912",
"5/20/1979","77.8125","18.2653999328613","425","39.907","26.439","0","3.91089474430351","0.214194422150263","27.55780848",
"5/21/1979","77.8125","18.2653999328613","425","39.267","26.249","0","4.05772544962809","0.220971254977047","27.8666406",
"5/22/1979","77.8125","18.2653999328613","425","38.408","26.699","0","3.60047720312195","0.313577671911862","22.94567892",
"5/23/1979","77.8125","18.2653999328613","425","37.75","27.748","0","3.30600942040678","0.273489024018948","25.77385296",
"5/24/1979","77.8125","18.2653999328613","425","39.349","28.327","0","2.99863062693526","0.242878128342682","21.281610348",
"5/25/1979","77.8125","18.2653999328613","425","40.481","28.953","0.0171661392","2.88607214699543","0.219002910100825","23.19511374",
"5/26/1979","77.8125","18.2653999328613","425","40.707","29.334","0.0034332264","3.45296502745602","0.203018329288776","26.452998288",
"5/27/1979","77.8125","18.2653999328613","425","41.234","29.397","0","2.95165391086962","0.240635609153016","25.800809472",
"5/28/1979","77.8125","18.2653999328613","425","40.401","27.456","0","2.55842220253292","0.248238399366581","21.58572852",
"5/29/1979","77.8125","18.2653999328613","425","40.462","29.909","0","2.13269509378107","0.237313871045937","17.78973714",
"5/30/1979","77.8125","18.2653999328613","425","41.111","29.002","0","2.22136136352318","0.220164397881932","21.89447226",
"5/31/1979","77.8125","18.2653999328613","425","40.625","27.388","0","3.07175211151206","0.183671126454895","27.72746784",
"6/1/1979","77.8125","18.2653999328613","425","43.006","27.872","0","2.46050840521382","0.218436776177137","22.94831304",
"6/2/1979","77.8125","18.2653999328613","425","41.845","28.958","0","2.94355109437094","0.195341791980185","21.91591062",
"6/3/1979","77.8125","18.2653999328613","425","42.814","32.191","0","3.6097873227866","0.196926876748173","24.202469592",
"6/4/1979","77.8125","18.2653999328613","425","43.985","31.302","0","3.17678248222979","0.146214726615846","27.96308532",
"6/5/1979","77.8125","18.2653999328613","425","43.791","28.405","0","2.83703269955159","0.11991417933914","27.96077916",
"6/6/1979","77.8125","18.2653999328613","425","44.316","28.512","0","2.45753028949817","0.143697779522589","26.12586816",
"6/7/1979","77.8125","18.2653999328613","425","44.22","30.543","0","3.08135100372926","0.169581197788394","25.55928774",
"6/8/1979","77.8125","18.2653999328613","425","42.376","31.212","0","3.94538960517344","0.192776327083456","21.23617572",
"6/9/1979","77.8125","18.2653999328613","425","42.74","30.016","0","3.24577983634258","0.224060519295666","25.33842504",
"6/10/1979","77.8125","18.2653999328613","425","42.514","30.426","0","3.53902758958601","0.32087921933533","23.483698272",
"6/11/1979","77.8125","18.2653999328613","425","43.19","31.132","0","3.32717145980904","0.271117382150523","23.532185052",
"6/12/1979","77.8125","18.2653999328613","425","42.226","30.206","0","3.28884566175209","0.201308751373203","22.456072368",
"6/13/1979","77.8125","18.2653999328613","425","41.77","30.521","0","3.61740632663826","0.209238276233719","19.074663792",
"6/14/1979","77.8125","18.2653999328613","425","39.653","31.975","0","3.00626931514049","0.212960169186836","10.721703852",
"6/15/1979","77.8125","18.2653999328613","425","43.036","30.596","0","2.62580734660146","0.235384857362402","24.35893848",
"6/16/1979","77.8125","18.2653999328613","425","39.417","31.98","0.1544951808","2.85931942222472","0.274736094032006","18.81668592",
"6/17/1979","77.8125","18.2653999328613","425","40.848","29.57","0.048065184","4.28512860559039","0.331082479562687","27.06500628",
"6/18/1979","77.8125","18.2653999328613","425","40.032","27.328","0.88233984","4.39307722611783","0.408979122631149","24.861204936",
"6/19/1979","77.8125","18.2653999328613","425","37.385","27.087","1.1123660664","4.16904316607591","0.4446180887404","18.030542688",
"6/20/1979","77.8125","18.2653999328613","425","38.05","27.436","1.1758811184","4.59209797768985","0.431514690902632","22.811563368",
"6/21/1979","77.8125","18.2653999328613","425","36.053","27.419","0.387954504","3.89343378818265","0.46761909657554","13.761727956",
"6/22/1979","77.8125","18.2653999328613","425","35.978","26.849","3.82289796","4.68482432249072","0.527760551262549","23.291719992",
"6/23/1979","77.8125","18.2653999328613","425","33.477","25.581","1.5741347112","4.75292485723795","0.585306436618291","12.90588408",
"6/24/1979","77.8125","18.2653999328613","425","30.892","24.14","6.6673332","5.06226787540684","0.681547762484463","14.80917204",
"6/25/1979","77.8125","18.2653999328613","425","28.109","23.736","12.7904940864","6.3539606335001","0.786519115333896","7.509373092",
"6/26/1979","77.8125","18.2653999328613","425","25.42","23.009","44.178772212","6.0241064775164","0.893469575011019","2.425951872",
"6/27/1979","77.8125","18.2653999328613","425","26.918","23.104","0.3467560464","5.62896469248973","0.810173712225089","8.35559946",
"6/28/1979","77.8125","18.2653999328613","425","31.435","23.613","7.517048904","5.61409450847307","0.750294152433984","20.05515108",
"6/29/1979","77.8125","18.2653999328613","425","30.164","23.405","1.5852936168","5.70481587808062","0.743233279347116","13.756723848",
"6/30/1979","77.8125","18.2653999328613","425","31.361","24.269","0.2901076992","5.50628588583605","0.676591711883174","17.918270028",
"7/1/1979","77.8125","18.2653999328613","425","33.394","24.704","0","5.80164452630118","0.609975298068546","22.9073094",
"7/2/1979","77.8125","18.2653999328613","425","34.581","25.54","0.32100678","5.02278923632259","0.580576379771987","16.70681862",
"7/3/1979","77.8125","18.2653999328613","425","34.487","24.988","0.037765512","4.80995859767018","0.5483027491366","22.87755684",
"7/4/1979","77.8125","18.2653999328613","425","32.668","23.595","1.24797888","4.34769237321918","0.565809471588489","16.89344964",
"7/5/1979","77.8125","18.2653999328613","425","34.651","23.922","0.276374664","3.80923746899521","0.535986920201657","19.07662356",
"7/6/1979","77.8125","18.2653999328613","425","34.225","24.428","0.13561254","4.03618966412211","0.536472441274874","23.207626368",
"7/7/1979","77.8125","18.2653999328613","425","36.697","24.885","0.523567404","4.07919712463246","0.492756021894393","22.99218282",
"7/8/1979","77.8125","18.2653999328613","425","28.149","22.953","18.838118772","3.90593465561349","0.784196825849808","5.048152632",
"7/9/1979","77.8125","18.2653999328613","425","25.782","22.262","13.26427668","4.07667889609483","0.874650453746603","3.572439876",
"7/10/1979","77.8125","18.2653999328613","425","30.103","22.843","0.628280352","4.49224961062958","0.744981396020847","19.883422152",
"7/11/1979","77.8125","18.2653999328613","425","30.966","23.189","2.861595576","4.06393112965238","0.704895691237292","18.070366572",
"7/12/1979","77.8125","18.2653999328613","425","30.905","23.352","3.7628176032","3.82415089099611","0.693981581851758","19.9368045",
"7/13/1979","77.8125","18.2653999328613","425","32.656","23.397","0.544166568","4.03919028321794","0.633488465533593","21.72999348",
"7/14/1979","77.8125","18.2653999328613","425","32.627","23.531","2.8581624","4.38716558297049","0.648100920410946","21.74394744",
"7/15/1979","77.8125","18.2653999328613","425","34.022","23.256","0.4669182504","4.14016664454897","0.621106037805468","21.78461628",
"7/16/1979","77.8125","18.2653999328613","425","33.321","24.73","1.9912726296","3.73274272722014","0.608223512348932","21.163618872",
"7/17/1979","77.8125","18.2653999328613","425","32.921","23.187","0.6969454416","3.69116750647955","0.631222067881881","24.7816116",
"7/18/1979","77.8125","18.2653999328613","425","34.308","23.364","1.5741350784","3.22334075223483","0.608961696707844","20.88636012",
"7/19/1979","77.8125","18.2653999328613","425","32.205","24.73","0.3845216232","3.56744252377634","0.579038981260956","12.77825508",
"7/20/1979","77.8125","18.2653999328613","425","33.299","23.602","3.79543374","3.1114745087144","0.592447872245474","18.0798714",
"7/21/1979","77.8125","18.2653999328613","425","34.689","24.794","3.0435563736","2.29839233572505","0.597493312611899","11.843552592",
"7/22/1979","77.8125","18.2653999328613","425","25.314","22.411","69.3614916","2.45039733618067","0.910618335711736","0.87159384",
"7/23/1979","77.8125","18.2653999328613","425","35.04","22.414","1.6633984464","1.97550201384933","0.664665330393508","21.60607212",
"7/24/1979","77.8125","18.2653999328613","425","34.356","22.963","3.919032324","2.26168362792107","0.702075673313024","22.23855072",
"7/25/1979","77.8125","18.2653999328613","425","34.28","23.141","0","2.77433246725031","0.637603739598772","26.32539168",
"7/26/1979","77.8125","18.2653999328613","425","35.146","23.652","4.1336064","2.84204137418444","0.652678071282243","25.968211848",
"7/27/1979","77.8125","18.2653999328613","425","31.241","24.503","17.6519436984","3.14832924806033","0.758734359246425","21.89249838",
"7/28/1979","77.8125","18.2653999328613","425","30.611","23.783","15.5765525544","2.36446106281707","0.829565698878938","14.741771472",
"7/29/1979","77.8125","18.2653999328613","425","26.994","22.53","13.891698","3.43394837552695","0.876841874926607","7.558481952",
"7/30/1979","77.8125","18.2653999328613","425","29.709","22.594","10.521985032","3.45870380304866","0.82458138421808","21.06208692",
"7/31/1979","77.8125","18.2653999328613","425","30.092","22.599","29.6321778","3.98277844406886","0.812555872754726","23.01946326",
"8/1/1979","77.8125","18.2653999328613","425","27.735","22.561","13.3689924864","4.08343318123573","0.845544475914331","12.713225688",
"8/2/1979","77.8125","18.2653999328613","425","24.293","22.359","16.086389508","4.31313212068363","0.912198088312267","3.16327518",
"8/3/1979","77.8125","18.2653999328613","425","24.382","21.379","19.35310176","4.26026072314161","0.904571169092501","4.795091802",
"8/4/1979","77.8125","18.2653999328613","425","25.053","20.788","7.403753016","5.56207957556432","0.877665431268007","7.208720802",
"8/5/1979","77.8125","18.2653999328613","425","26.474","21.691","0.2197266696","5.20852945133123","0.812284828396638","10.30488678",
"8/6/1979","77.8125","18.2653999328613","425","25.786","21.597","5.2288031376","5.2395205046326","0.814970719378687","12.06545706",
"8/7/1979","77.8125","18.2653999328613","425","26.14","21.446","4.18338576","4.85700418245218","0.861010317749231","8.82855288",
"8/8/1979","77.8125","18.2653999328613","425","26.063","22.543","1.824760296","5.05121945042191","0.811074632772678","8.77589352",
"8/9/1979","77.8125","18.2653999328613","425","25.633","22.182","0.6797792736","5.48849016193812","0.782219152297929","8.15050818",
"8/10/1979","77.8125","18.2653999328613","425","25.709","21.672","0.4222873512","5.11362469515007","0.78914359620304","10.03033332",
"8/11/1979","77.8125","18.2653999328613","425","27.68","21.974","0.1407623256","4.93650902316171","0.780987726143736","13.8527451",
"8/12/1979","77.8125","18.2653999328613","425","28","22.142","0.0446319648","4.68842583369207","0.756543311499885","17.6828598",
"8/13/1979","77.8125","18.2653999328613","425","25.5","22.743","0.3398897808","3.68151058481121","0.782232094520557","7.519392072",
"8/14/1979","77.8125","18.2653999328613","425","28.832","21.871","2.8753287768","4.09055618915661","0.75147153808599","24.31732086",
"8/15/1979","77.8125","18.2653999328613","425","27.066","22.308","1.9852621344","3.94603147761501","0.788018956399997","10.246889088",
"8/16/1979","77.8125","18.2653999328613","425","27.206","22.515","0.976753368","3.55351914745239","0.808859028130795","8.46478116",
"8/17/1979","77.8125","18.2653999328613","425","25.611","22.033","0.3021239088","3.64014721745862","0.793766274124293","6.727947696",
"8/18/1979","77.8125","18.2653999328613","425","28.412","22.045","6.047633088","2.83156600351209","0.814623685606274","14.38441794",
"8/19/1979","77.8125","18.2653999328613","425","29.348","21.933","0.5905151208","3.45366763939843","0.788651263007787","18.495451152",
"8/20/1979","77.8125","18.2653999328613","425","30.733","22.965","0.0669479544","3.24107300818033","0.688149256190176","23.555243952",
"8/21/1979","77.8125","18.2653999328613","425","31.568","22.093","4.7996567496","3.26320500323185","0.693935245804052","24.426162792",
"8/22/1979","77.8125","18.2653999328613","425","26.305","21.527","0.9201059208","2.39696893997086","0.833799430396435","10.46823678",
"8/23/1979","77.8125","18.2653999328613","425","30.209","20.443","0.192260916","1.88473625203397","0.786433991700213","22.317190992",
"8/24/1979","77.8125","18.2653999328613","425","30.634","21.395","1.594733904","2.4635970590637","0.732672269619444","24.72271632",
"8/25/1979","77.8125","18.2653999328613","425","30.613","20.8","5.98840542","2.16503048338136","0.767849883253038","24.26551578",
"8/26/1979","77.8125","18.2653999328613","425","31.862","20.852","0.0892638","2.27763678296695","0.67830072415141","25.194429648",
"8/27/1979","77.8125","18.2653999328613","425","32.357","21.7","1.11236616","2.50870705833264","0.642882549178092","22.195234368",
"8/28/1979","77.8125","18.2653999328613","425","29.928","21.454","9.8138736","1.77521702792331","0.787136274908009","20.400978384",
