"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.75","19.2021007537842","321","27.331","15.822","0","1.80605173297815","0.436438447851687","8.0053317",
"1/2/1979","78.75","19.2021007537842","321","31.075","15.939","0","1.87329470829452","0.436668894093061","17.853024636",
"1/3/1979","78.75","19.2021007537842","321","28.955","14.591","0","1.34943401590876","0.659254458786587","10.03494492",
"1/4/1979","78.75","19.2021007537842","321","29.216","17.372","0","2.1811171227925","0.511009678266866","13.3509456",
"1/5/1979","78.75","19.2021007537842","321","29.166","18.079","0","1.80904867687234","0.494391242140194","14.626232658",
"1/6/1979","78.75","19.2021007537842","321","30.273","12.834","0","1.48263642782113","0.506286895283739","16.777133262",
"1/7/1979","78.75","19.2021007537842","321","30.156","12.005","0","1.65322249404673","0.442918432394123","18.032512644",
"1/8/1979","78.75","19.2021007537842","321","30.017","11.915","0","1.54069649791996","0.436539684978715","17.981442",
"1/9/1979","78.75","19.2021007537842","321","30.001","11.62","0","1.68497306058487","0.401205482759252","18.174545388",
"1/10/1979","78.75","19.2021007537842","321","31.424","13.824","0","1.82615231694668","0.402891625931785","18.5176161",
"1/11/1979","78.75","19.2021007537842","321","30.026","13.797","0","2.31990694924079","0.38694667207601","18.6269058",
"1/12/1979","78.75","19.2021007537842","321","29.144","12.73","0","2.00866016605141","0.429093105464116","18.57386142",
"1/13/1979","78.75","19.2021007537842","321","31.313","13.358","0","1.5659017409276","0.41626178779506","18.709027452",
"1/14/1979","78.75","19.2021007537842","321","30.737","13.74","0","2.16808891980974","0.423555844647775","18.53443008",
"1/15/1979","78.75","19.2021007537842","321","31.303","13.961","0","2.52231529732067","0.431913478458866","18.614135448",
"1/16/1979","78.75","19.2021007537842","321","30.29","15.755","0","2.02646548510131","0.5091814805043","15.10498368",
"1/17/1979","78.75","19.2021007537842","321","30.928","14.772","0","1.39658374039378","0.508459106889573","14.14603143",
"1/18/1979","78.75","19.2021007537842","321","30.82","19.597","0","2.29236422069387","0.430563642948461","16.466910318",
