"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.4375","18.889799118042","295","25.319","15.141","0","1.9249199169197","0.455250770188686","5.226627564",
"1/2/1979","78.4375","18.889799118042","295","30.965","15.152","0","2.22154069011207","0.436911317522894","17.983230588",
"1/3/1979","78.4375","18.889799118042","295","29.518","15.722","0","1.35836455247856","0.633481900708198","10.970379",
"1/4/1979","78.4375","18.889799118042","295","29.662","17.464","0","2.66166261936502","0.498152728620636","13.619645748",
"1/5/1979","78.4375","18.889799118042","295","29.676","19.347","0","2.095641609017","0.451433452792717","15.000752592",
"1/6/1979","78.4375","18.889799118042","295","30.144","14.522","0","2.0455210364003","0.451036895647759","17.64135108",
"1/7/1979","78.4375","18.889799118042","295","30.156","14.456","0","1.78329964452147","0.416566565940696","18.1595745",
"1/8/1979","78.4375","18.889799118042","295","30.086","13.136","0","1.71396521298225","0.394524287276544","18.097876188",
"1/9/1979","78.4375","18.889799118042","295","29.994","13.327","0","1.90347304440374","0.367197626361119","18.34014798",
"1/10/1979","78.4375","18.889799118042","295","30.756","13.91","0","1.80842749406589","0.389949761503501","18.59220126",
"1/11/1979","78.4375","18.889799118042","295","29.979","13.799","0","2.60898297813714","0.358843139371171","18.8268201",
"1/12/1979","78.4375","18.889799118042","295","29.246","13.644","0","2.26997211406037","0.385398866106888","18.743175",
"1/13/1979","78.4375","18.889799118042","295","30.512","13.956","0","1.57338489296132","0.416280287590997","18.774117468",
"1/14/1979","78.4375","18.889799118042","295","30.858","15.585","0","2.51760740439074","0.390518930048421","18.666727488",
"1/15/1979","78.4375","18.889799118042","295","31.256","14.955","0","2.71840430006447","0.424133105642759","18.727537032",
"1/16/1979","78.4375","18.889799118042","295","30.294","17.933","0","2.09896787575959","0.465947787271614","15.053899752",
"1/17/1979","78.4375","18.889799118042","295","31.065","15.774","0","1.46070666521363","0.474113442177723","14.30116578",
"1/18/1979","78.4375","18.889799118042","295","30.927","20.215","0","2.5649739016266","0.393592042171497","17.32927212",
"1/19/1979","78.4375","18.889799118042","295","30.024","18.02","0","2.75310182074593","0.5741065787486","7.125412068",
"1/20/1979","78.4375","18.889799118042","295","31.109","19.332","0.4377364848","2.96955054987923","0.629453529998129","13.82698035",
"1/21/1979","78.4375","18.889799118042","295","28.629","18.569","2.5697738664","2.90891500868008","0.689314306543217","17.6257647",
"1/22/1979","78.4375","18.889799118042","295","32.037","18.532","0","3.05363887646711","0.519779986265508","16.664345568",
"1/23/1979","78.4375","18.889799118042","295","31.648","15.574","0","2.33233002321479","0.459080706693725","19.179504432",
"1/24/1979","78.4375","18.889799118042","295","31.337","17.463","0","2.79515651954139","0.509906694401319","16.259628132",
"1/25/1979","78.4375","18.889799118042","295","28.667","18.844","0","2.50485559268283","0.527314156940435","8.983125756",
"1/26/1979","78.4375","18.889799118042","295","31.162","16.848","0","2.19617543427546","0.50450286811779","15.734533788",
"1/27/1979","78.4375","18.889799118042","295","32.783","18.083","0","2.56939778031569","0.443864429711244","17.827651512",
"1/28/1979","78.4375","18.889799118042","295","32.802","20.709","0","3.27868235278916","0.374542714974245","15.055990812",
"1/29/1979","78.4375","18.889799118042","295","26.725","21.698","0","2.49063680917789","0.415882351695527","3.23887401",
"1/30/1979","78.4375","18.889799118042","295","33.051","20.887","0","1.89246151386428","0.443396426447777","18.624826512",
"1/31/1979","78.4375","18.889799118042","295","33.879","20.918","0","2.43180525846795","0.410151461963677","19.29093858",
"2/1/1979","78.4375","18.889799118042","295","31.677","20.91","0","3.52537630097156","0.298485360405584","16.641342828",
"2/2/1979","78.4375","18.889799118042","295","30.173","14.77","0","2.70110973028111","0.180313819987111","20.140592292",
"2/3/1979","78.4375","18.889799118042","295","29.81","14.325","0","3.08531964900261","0.347368877346562","20.704781268",
"2/4/1979","78.4375","18.889799118042","295","31.39","14.17","0","2.84414520678009","0.334178476638744","20.1389013",
"2/5/1979","78.4375","18.889799118042","295","26.898","18.29","0.990485964","3.29803480577045","0.590670934748777","4.941790452",
"2/6/1979","78.4375","18.889799118042","295","23.528","17.656","0","1.976189396321","0.715391088777872","2.01948732",
"2/7/1979","78.4375","18.889799118042","295","28.309","18.51","0.0549316584","2.01851558310044","0.597465931703603","6.296341572",
"2/8/1979","78.4375","18.889799118042","295","31.74","16.077","0","2.2172349974409","0.378596872512812","20.399513688",
"2/9/1979","78.4375","18.889799118042","295","32.124","16.565","0","1.88119646462221","0.328632590423467","21.127274856",
"2/10/1979","78.4375","18.889799118042","295","31.994","16.56","0","2.50024826987559","0.315060977744405","18.8150607",
"2/11/1979","78.4375","18.889799118042","295","29.14","18.817","1.7457965064","2.8707964643555","0.629912722683254","15.073423308",
"2/12/1979","78.4375","18.889799118042","295","29.144","18.394","2.2350312","3.08236225441179","0.676536221717622","16.142228208",
"2/13/1979","78.4375","18.889799118042","295","32.968","21.146","0.72441144","2.83211606988386","0.527039674197369","20.54935404",
"2/14/1979","78.4375","18.889799118042","295","24.709","21.582","7.22265048","2.79134983130768","0.741544644079871","3.972035736",
"2/15/1979","78.4375","18.889799118042","295","26.287","20.669","7.03983852","3.73746348596998","0.765907033526378","10.554413904",
"2/16/1979","78.4375","18.889799118042","295","27.112","20.217","7.0157969064","2.71713473170119","0.809214534525074","10.763945208",
"2/17/1979","78.4375","18.889799118042","295","28.857","19.171","0","2.83892804817222","0.661483267180354","11.291228748",
"2/18/1979","78.4375","18.889799118042","295","32.242","20.496","0","3.20521581411669","0.47270841512784","19.32626286",
"2/19/1979","78.4375","18.889799118042","295","31.17","21.919","3.4263563688","3.36616273927076","0.718954845147958","14.527909098",
"2/20/1979","78.4375","18.889799118042","295","31.66","20.853","0.9098063064","1.62355020140907","0.641316517172129","19.34533638",
"2/21/1979","78.4375","18.889799118042","295","31.698","17.345","0","1.84378109569025","0.367627344705193","22.50770382",
"2/22/1979","78.4375","18.889799118042","295","34.19","14.092","0","1.70470473179799","0.265280524622294","22.828498992",
"2/23/1979","78.4375","18.889799118042","295","35.461","17.553","0","2.358671683308","0.338712191007251","20.756305368",
"2/24/1979","78.4375","18.889799118042","295","34.369","19.115","0","2.94851134889175","0.3662475890212","22.89094218",
"2/25/1979","78.4375","18.889799118042","295","33.2","17.072","0","3.11195416972565","0.236902761525437","23.072005728",
"2/26/1979","78.4375","18.889799118042","295","32.829","15.655","0","2.92723349990026","0.23713117353541","23.200540488",
"2/27/1979","78.4375","18.889799118042","295","34.571","18.151","0","2.60244263559864","0.335397741147778","19.298140218",
"2/28/1979","78.4375","18.889799118042","295","31.531","21.748","0","2.79909041870813","0.464914391970078","12.48648984",
"3/1/1979","78.4375","18.889799118042","295","32.938","17.402","0","2.54150451667792","0.38575326431636","21.282411672",
