"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.75","19.8264999389648","227","29.93","11.848","0","1.90864061978681","0.396979148889948","15.627765348",
"1/2/1979","78.75","19.8264999389648","227","31.611","15.562","0","1.76185960789693","0.38574791027965","17.570418912",
"1/3/1979","78.75","19.8264999389648","227","29.971","15.356","0","1.7056305743483","0.473501696303715","12.60106848",
"1/4/1979","78.75","19.8264999389648","227","26.449","18.629","0","1.78085595688298","0.500579804911956","6.197460732",
"1/5/1979","78.75","19.8264999389648","227","30.023","15.858","0","1.76061015349203","0.500831355281351","16.21293552",
"1/6/1979","78.75","19.8264999389648","227","32.225","14.432","0","1.63322576795177","0.464521892341879","16.63818525",
"1/7/1979","78.75","19.8264999389648","227","30.027","12.749","0","1.83943095750885","0.393754470089124","17.726117256",
"1/8/1979","78.75","19.8264999389648","227","30.24","12.786","0","1.85119254197685","0.385222044311211","17.692194312",
"1/9/1979","78.75","19.8264999389648","227","30.981","12.228","0","1.7144646787727","0.360943082455371","17.317917036",
"1/10/1979","78.75","19.8264999389648","227","31.59","14.771","0","1.89080126793774","0.368132210666087","18.2641536",
"1/11/1979","78.75","19.8264999389648","227","30.758","14.098","0","1.88857433691021","0.358576171516369","18.230627448",
"1/12/1979","78.75","19.8264999389648","227","29.512","12.53","0","1.78352742148423","0.400316282847877","18.21492918",
"1/13/1979","78.75","19.8264999389648","227","32.288","15.387","0","1.48164753068322","0.355092418788901","18.48566322",
"1/14/1979","78.75","19.8264999389648","227","31.694","15.871","0","2.21640900617255","0.359815742235026","18.20576412",
"1/15/1979","78.75","19.8264999389648","227","31.799","16.143","0","2.57715880738707","0.355924329286449","18.35256942",
"1/16/1979","78.75","19.8264999389648","227","30.665","16.366","0","2.59490889499707","0.480973381058546","15.006994452",
"1/17/1979","78.75","19.8264999389648","227","32.844","14.92","0","1.24176423091779","0.521347549415704","14.47982163",
"1/18/1979","78.75","19.8264999389648","227","32.201","19.52","0","2.63234109950032","0.484459740221698","15.75556965",
"1/19/1979","78.75","19.8264999389648","227","30.362","17.792","0.34332264","2.35310783636126","0.565151710756507","9.69350598",
