"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.75","18.2653999328613","405","23.77","15.484","0","2.24187937387444","0.496542623432638","5.13686358",
"1/2/1979","78.75","18.2653999328613","405","29.267","14.572","0","2.89591580668379","0.534244515584668","18.136298736",
"1/3/1979","78.75","18.2653999328613","405","28.471","16.735","0","2.63648107075151","0.619014555224362","17.1241299",
"1/4/1979","78.75","18.2653999328613","405","29.261","15.763","0","3.06630012177468","0.49565793266301","17.449366068",
"1/5/1979","78.75","18.2653999328613","405","28.588","19.41","0","2.47358868713747","0.435033555397337","15.4814058",
"1/6/1979","78.75","18.2653999328613","405","28.771","17.934","0","2.50778419720039","0.439100140140006","17.54977653",
"1/7/1979","78.75","18.2653999328613","405","28.931","14.843","0","2.19976885007743","0.40522894023719","18.630003312",
"1/8/1979","78.75","18.2653999328613","405","28.56","13.155","0","2.0488277764966","0.384695836074561","18.39633678",
"1/9/1979","78.75","18.2653999328613","405","28.585","13.39","0","2.33913822880336","0.351380799721294","18.640461888",
"1/10/1979","78.75","18.2653999328613","405","28.465","13.031","0","2.41419585515916","0.400378848389431","18.902256912",
"1/11/1979","78.75","18.2653999328613","405","28.241","13.082","0","2.62183299906703","0.422385888785285","19.227934332",
"1/12/1979","78.75","18.2653999328613","405","27.926","12.989","0","1.9053750905593","0.428862857018047","19.08596412",
"1/13/1979","78.75","18.2653999328613","405","28.643","14.432","0","1.55824051556472","0.471054099748746","18.870752268",
"1/14/1979","78.75","18.2653999328613","405","29.491","16.642","0","2.84014636853248","0.41686258118254","19.05418368",
"1/15/1979","78.75","18.2653999328613","405","29.666","15.008","0","3.26619095516974","0.494699311232995","19.07262972",
"1/16/1979","78.75","18.2653999328613","405","28.816","16.258","0","3.42096801495168","0.526742632603942","17.583013872",
"1/17/1979","78.75","18.2653999328613","405","29.664","17.952","0","3.38524744355716","0.477410736953428","16.549537932",
"1/18/1979","78.75","18.2653999328613","405","29.697","18.266","0","3.50006072296958","0.462146256769554","19.021888584",
"1/19/1979","78.75","18.2653999328613","405","30.067","18.315","1.36814112","4.07268245526035","0.662864725509791","11.7597915",
"1/20/1979","78.75","18.2653999328613","405","30.437","20.224","7.15312692","3.76453235566421","0.682658459331766","15.81818202",
"1/21/1979","78.75","18.2653999328613","405","24.158","17.914","0.4463202744","3.33255166642753","0.764410621851267","4.18314168",
"1/22/1979","78.75","18.2653999328613","405","29.76","17.143","0","4.00841677890335","0.563224357918182","19.082140632",
"1/23/1979","78.75","18.2653999328613","405","29.588","16.518","0","3.32198267986485","0.500761126016407","19.632370572",
"1/24/1979","78.75","18.2653999328613","405","30.207","16.879","0","3.10108914383835","0.580696245171414","17.439071112",
"1/25/1979","78.75","18.2653999328613","405","27.917","17.501","0","2.44886282243904","0.567997437673266","8.333491428",
"1/26/1979","78.75","18.2653999328613","405","29.725","16.09","0","2.46411596864112","0.551079809966278","16.738429356",
"1/27/1979","78.75","18.2653999328613","405","31.304","17.29","0","2.99770610320099","0.471605983745286","19.133772912",
"1/28/1979","78.75","18.2653999328613","405","32.117","20.218","0","4.76009791880695","0.363724183668134","19.57989546",
"1/29/1979","78.75","18.2653999328613","405","26.55","21.829","0","3.75297251312671","0.475018794633982","3.1855527",
"1/30/1979","78.75","18.2653999328613","405","31.118","21.675","0.2420428824","2.35848310998404","0.49956355278332","14.866366986",
"1/31/1979","78.75","18.2653999328613","405","32.564","18.622","0","2.93050499018658","0.463452810745778","18.543545712",
"2/1/1979","78.75","18.2653999328613","405","31.718","20.736","0.0068664528","3.45707208223003","0.41720455065798","16.93254312",
"2/2/1979","78.75","18.2653999328613","405","29.827","15.063","0","2.85578296959085","0.230949034163952","20.54424708",
"2/3/1979","78.75","18.2653999328613","405","29.047","14.211","0","3.14975501145257","0.373962402557895","20.76418242",
"2/4/1979","78.75","18.2653999328613","405","30.023","14.331","0","2.76152103707376","0.434966952997975","18.413101404",
"2/5/1979","78.75","18.2653999328613","405","26.437","18.704","1.71317988","3.66933134405189","0.693794848183476","4.886554716",
"2/6/1979","78.75","18.2653999328613","405","25.239","18.61","0","3.10158214542975","0.673615589374522","4.107655152",
"2/7/1979","78.75","18.2653999328613","405","30.591","18.203","0","3.05047384125415","0.576415283620593","12.606244668",
"2/8/1979","78.75","18.2653999328613","405","30.086","18.956","0","1.9960039337646","0.588478343636506","13.65907662",
"2/9/1979","78.75","18.2653999328613","405","30.193","19.125","0","1.65901269670164","0.523321020847031","16.3761192",
"2/10/1979","78.75","18.2653999328613","405","30.571","16.971","0","2.47318859347743","0.458760101100941","16.670756952",
"2/11/1979","78.75","18.2653999328613","405","28.387","19.782","5.3644196664","3.24155567269444","0.714255733374428","14.134949442",
"2/12/1979","78.75","18.2653999328613","405","28.077","17.999","2.62298466","3.67018628517134","0.73225875512902","10.640642472",
"2/13/1979","78.75","18.2653999328613","405","28.511","20.174","3.804871176","3.18639578741806","0.673937803427924","14.406244488",
"2/14/1979","78.75","18.2653999328613","405","25.619","20.953","10.6309924704","3.97974630819836","0.726690031971613","13.388624532",
"2/15/1979","78.75","18.2653999328613","405","25.833","19.966","4.0460575824","5.18897438856017","0.765063059242728","6.844554648",
"2/16/1979","78.75","18.2653999328613","405","27.548","19.109","14.95170864","2.49670981511977","0.78221703266794","16.907286132",
"2/17/1979","78.75","18.2653999328613","405","27.665","20.097","0.48580164","3.30531835460598","0.708802188112151","7.640153712",
"2/18/1979","78.75","18.2653999328613","405","31.514","17.897","0","3.94973483734468","0.544008844160258","21.219129648",
"2/19/1979","78.75","18.2653999328613","405","29.744","21.194","9.44480628","4.35447652312405","0.733233730353115","18.11807082",
"2/20/1979","78.75","18.2653999328613","405","29.661","20.581","1.387024992","2.65787124388171","0.69732154805962","18.931053078",
"2/21/1979","78.75","18.2653999328613","405","30.612","18.091","0","2.55797196210964","0.469195059567208","22.502700432",
"2/22/1979","78.75","18.2653999328613","405","32.686","14.563","0","1.60897845090549","0.357027030901826","22.7777661",
"2/23/1979","78.75","18.2653999328613","405","32.15","17.779","0","3.04279551666908","0.441230757621993","16.689933468",
"2/24/1979","78.75","18.2653999328613","405","33.129","19.488","0","3.4641081898426","0.418402044736398","22.85763552",
"2/25/1979","78.75","18.2653999328613","405","31.788","15.138","0","3.08325118905734","0.280640515389953","23.298748632",
"2/26/1979","78.75","18.2653999328613","405","31.704","15.184","0","2.91969020206088","0.342731919446422","22.457529252",
"2/27/1979","78.75","18.2653999328613","405","31.559","18.247","0","3.14852830444788","0.474397942844058","19.90935432",
"2/28/1979","78.75","18.2653999328613","405","28.823","21.71","0.0034332264","3.03133483839791","0.513640124720622","12.473325342",
"3/1/1979","78.75","18.2653999328613","405","31.655","20.859","0","3.05822553237049","0.418632384612328","21.864934188",
"3/2/1979","78.75","18.2653999328613","405","31.953","17.242","0","3.40720065753783","0.384699762909786","23.517062208",
"3/3/1979","78.75","18.2653999328613","405","32.284","17.249","0","3.46928093587556","0.388856133952365","22.7129112",
"3/4/1979","78.75","18.2653999328613","405","33.334","18.369","0","3.26069949298145","0.412811552235222","22.145003316",
"3/5/1979","78.75","18.2653999328613","405","33.986","18.913","0","3.30329100164328","0.299296687968146","24.1918335",
"3/6/1979","78.75","18.2653999328613","405","35.002","19.383","0","3.50350377928758","0.251859990051698","24.339204",
"3/7/1979","78.75","18.2653999328613","405","36.163","20.299","0","2.99546682772325","0.255593653623561","23.677088112",
"3/8/1979","78.75","18.2653999328613","405","35.039","25.097","0","2.99722888600198","0.291086183788567","12.355991712",
"3/9/1979","78.75","18.2653999328613","405","33.44","18.329","0","3.70529906682307","0.140713848667454","24.88349178",
"3/10/1979","78.75","18.2653999328613","405","31.477","13.373","0","3.09630497752607","0.111218982452365","25.57464768",
"3/11/1979","78.75","18.2653999328613","405","34.082","12.181","0","2.7117897625792","0.124066840428283","25.2831348",
"3/12/1979","78.75","18.2653999328613","405","34.81","14.401","0","2.06202795262878","0.171504041491811","25.2592056",
"3/13/1979","78.75","18.2653999328613","405","35.225","13.97","0","1.83397029451849","0.159697358442282","25.47254556",
"3/14/1979","78.75","18.2653999328613","405","35.843","15.824","0","1.69411860100045","0.163890976604435","25.42854312",
"3/15/1979","78.75","18.2653999328613","405","37.561","19.081","0","1.94834535018282","0.18131931711255","25.06987116",
"3/16/1979","78.75","18.2653999328613","405","37.98","16.297","0","1.382459922016","0.210796059538854","25.1631342",
"3/17/1979","78.75","18.2653999328613","405","37.764","22.635","0","3.20115483661496","0.240975196729099","24.88030128",
"3/18/1979","78.75","18.2653999328613","405","38.307","21.166","0","2.2377344542883","0.226389288433303","25.16098428",
"3/19/1979","78.75","18.2653999328613","405","37.945","22.346","0","2.84983761134066","0.222634320125137","25.14265128",
"3/20/1979","78.75","18.2653999328613","405","38.155","23.32","0","2.69377447472189","0.246405402392484","24.91726572",
"3/21/1979","78.75","18.2653999328613","405","37.716","22.839","0","2.73867089482405","0.2488878140872","24.518677716",
"3/22/1979","78.75","18.2653999328613","405","37.597","25.359","0","4.03026890332408","0.193384094919154","24.63200064",
"3/23/1979","78.75","18.2653999328613","405","37.636","23.346","0","4.01194962578565","0.183986029173093","25.28994204",
"3/24/1979","78.75","18.2653999328613","405","38.474","25.158","0","3.90665899394681","0.177605153302424","25.53548976",
"3/25/1979","78.75","18.2653999328613","405","40.731","22.368","0","2.87902587356889","0.221976996439801","24.768057978",
"3/26/1979","78.75","18.2653999328613","405","40.435","22.334","0","2.03532026942759","0.230531140796138","22.356054144",
"3/27/1979","78.75","18.2653999328613","405","39.181","25.344","0.092697156","3.11646191328296","0.184894211090992","24.838835058",
"3/28/1979","78.75","18.2653999328613","405","39.629","24.718","0","2.49115706338718","0.177443606377741","25.3525995",
"3/29/1979","78.75","18.2653999328613","405","39.061","22.522","0","2.69683966471308","0.176020911573062","26.06753196",
"3/30/1979","78.75","18.2653999328613","405","38.696","22.991","0","2.65094364018035","0.173526946955719","26.14472604",
"3/31/1979","78.75","18.2653999328613","405","40.179","23.057","0","2.26129988389483","0.180351815024038","23.45861592",
"4/1/1979","78.75","18.2653999328613","405","41.34","23.351","0","2.04573518466689","0.19876715290004","26.086003488",
"4/2/1979","78.75","18.2653999328613","405","39.025","26.884","0","1.93861639179594","0.198789749705701","21.820839552",
"4/3/1979","78.75","18.2653999328613","405","42.625","24.5","0","1.7584894182233","0.191972733768621","24.406542216",
"4/4/1979","78.75","18.2653999328613","405","40.602","28.879","0","4.2986529097559","0.148407712733298","25.61888196",
"4/5/1979","78.75","18.2653999328613","405","38.007","25.26","0","3.70298359124359","0.179518680179322","25.443566136",
"4/6/1979","78.75","18.2653999328613","405","40.58","22.098","0","2.51533916939628","0.150776268861843","26.83553256",
"4/7/1979","78.75","18.2653999328613","405","39.177","20.564","0","2.25470368694831","0.120306843276863","27.4654782",
"4/8/1979","78.75","18.2653999328613","405","39.88","19.604","0","2.29234767934924","0.105228294456627","27.67264506",
"4/9/1979","78.75","18.2653999328613","405","40.176","22.275","0","2.54339833864193","0.147232026298983","27.11081718",
"4/10/1979","78.75","18.2653999328613","405","43.553","22.388","0","2.20694842448118","0.166111394998761","27.029164752",
"4/11/1979","78.75","18.2653999328613","405","40.87","24.179","0","2.93196901619905","0.169124398244585","27.016323768",
"4/12/1979","78.75","18.2653999328613","405","41.125","24.552","0","2.64325034719411","0.143648467129437","27.350335152",
"4/13/1979","78.75","18.2653999328613","405","42.221","24.071","0","2.4583475485772","0.22738761024816","25.279046568",
"4/14/1979","78.75","18.2653999328613","405","41.534","25.921","0","3.62204020610414","0.219465476230099","25.24090248",
"4/15/1979","78.75","18.2653999328613","405","39.047","25.42","0","3.99862557845809","0.277597996801052","13.0707",
"4/16/1979","78.75","18.2653999328613","405","38.815","26.998","0.250625484","2.6502948949145","0.269687316465053","16.64533062",
"4/17/1979","78.75","18.2653999328613","405","42.645","25.916","0","3.14926409047078","0.269375488300726","18.675672588",
"4/18/1979","78.75","18.2653999328613","405","42.006","25.897","0","3.18863232094865","0.315951370997428","11.739823416",
"4/19/1979","78.75","18.2653999328613","405","40.955","26.554","0","3.21357488748405","0.235045537853038","22.09089888",
"4/20/1979","78.75","18.2653999328613","405","41.003","25.175","0","2.68992751278019","0.16854323995945","27.1722816",
"4/21/1979","78.75","18.2653999328613","405","41.501","25.141","0","2.70482411209264","0.186489679957297","20.35747764",
"4/22/1979","78.75","18.2653999328613","405","42.098","28.428","0","3.49629545905245","0.128112605067539","26.922251448",
"4/23/1979","78.75","18.2653999328613","405","41.825","20.634","0","2.12926546988924","0.0663756237031452","28.65101292",
"4/24/1979","78.75","18.2653999328613","405","42.194","22.254","0","2.32210041777116","0.0966820253208935","28.21619412",
"4/25/1979","78.75","18.2653999328613","405","43.372","23.66","0","2.39279273863456","0.131106006228939","27.80240328",
"4/26/1979","78.75","18.2653999328613","405","43.809","24.737","0","2.60225842495861","0.15968964878071","27.70949556",
"4/27/1979","78.75","18.2653999328613","405","44.572","25.483","0","3.13819095802977","0.163413203290621","27.69131628",
"4/28/1979","78.75","18.2653999328613","405","43.067","29.097","0","3.37894920153336","0.154291815567145","27.06843636",
"4/29/1979","78.75","18.2653999328613","405","43.549","27.663","0","3.25291596745953","0.138994382178098","27.80664768",
"4/30/1979","78.75","18.2653999328613","405","43.269","26.432","0","3.06824501462195","0.132038195548813","27.89458704",
"5/1/1979","78.75","18.2653999328613","405","43.229","27.35","0","2.61776023045036","0.137859791755787","27.01345176",
"5/2/1979","78.75","18.2653999328613","405","42.872","25.931","0","2.5083569492511","0.155837960897031","28.26502884",
"5/3/1979","78.75","18.2653999328613","405","41.679","27.297","0","3.49386512552836","0.211941149980871","16.134583572",
"5/4/1979","78.75","18.2653999328613","405","42.043","28.214","0","2.65815680795741","0.176416314662223","27.06448104",
"5/5/1979","78.75","18.2653999328613","405","42.53","27.977","0","2.62513249617978","0.118079435319787","27.66389508",
"5/6/1979","78.75","18.2653999328613","405","42.188","24.935","0","3.09128854561657","0.107204924042389","28.50182064",
"5/7/1979","78.75","18.2653999328613","405","42.791","25.806","0","2.7047220447971","0.110993290526029","28.4902974",
"5/8/1979","78.75","18.2653999328613","405","42.594","25.164","0","2.66219974322095","0.185994502248366","28.03039128",
"5/9/1979","78.75","18.2653999328613","405","42.277","26.323","0","2.85699778198174","0.197987858215861","27.8012358",
"5/10/1979","78.75","18.2653999328613","405","44.265","27.273","0","3.05410283532434","0.20156084576598","27.49410936",
"5/11/1979","78.75","18.2653999328613","405","41.204","27.747","0","4.00290984257783","0.281254205088237","22.080937104",
"5/12/1979","78.75","18.2653999328613","405","31.935","26.774","2.56118796","4.46671816977278","0.468803167971109","6.540357312",
"5/13/1979","78.75","18.2653999328613","405","28.75","24.483","33.3469368","4.53166356434579","0.708373252869459","5.899047048",
"5/14/1979","78.75","18.2653999328613","405","26.791","22.896","6.1386093","2.1419423998642","0.794591405338964","6.308826408",
"5/15/1979","78.75","18.2653999328613","405","29.353","22.95","0.02746584","3.09342240322198","0.583158444629333","9.71904294",
"5/16/1979","78.75","18.2653999328613","405","36.903","23.485","0","3.93522156561754","0.384114026391044","26.4943134",
"5/17/1979","78.75","18.2653999328613","405","39.091","25.62","0","4.10397676167741","0.299844693672593","27.53058204",
"5/18/1979","78.75","18.2653999328613","405","39.69","26.876","0","4.45599838518201","0.23847655417818","27.563175",
"5/19/1979","78.75","18.2653999328613","405","40.73","26.924","0","4.11287343536527","0.18048631134797","28.23731676",
"5/20/1979","78.75","18.2653999328613","405","40.586","27.183","0","4.24332938653036","0.17113009367302","28.2397608",
"5/21/1979","78.75","18.2653999328613","405","39.235","27.378","0","4.87787849654211","0.216109277216799","27.82135332",
"5/22/1979","78.75","18.2653999328613","405","40.042","27.44","0","4.42846815681419","0.25717839493596","25.045520724",
"5/23/1979","78.75","18.2653999328613","405","38.824","27.46","0","3.60397457739291","0.244651680295283","19.398598128",
"5/24/1979","78.75","18.2653999328613","405","40.429","28.341","0","2.68671632036786","0.209771633721475","23.840905032",
"5/25/1979","78.75","18.2653999328613","405","41.008","27.805","0.017166132","3.00925605338207","0.209121054801224","20.80834002",
"5/26/1979","78.75","18.2653999328613","405","40.512","29.547","0.0034332264","2.45994115646981","0.207505756016165","23.024194308",
"5/27/1979","78.75","18.2653999328613","405","41.291","28.947","0","3.24277680562128","0.221336969002041","23.3212185",
"5/28/1979","78.75","18.2653999328613","405","40.806","29.563","0","2.33867535432991","0.215228345745002","18.398596428",
"5/29/1979","78.75","18.2653999328613","405","39.68","30.453","0","2.38937720719579","0.223949215965517","13.41567972",
"5/30/1979","78.75","18.2653999328613","405","40.043","28.303","0","2.56872357662167","0.226348994533946","16.323636168",
"5/31/1979","78.75","18.2653999328613","405","39.625","28.646","0","1.97632791131969","0.201429399067063","17.820556632",
"6/1/1979","78.75","18.2653999328613","405","41.6","27.789","0","2.36759018325084","0.263341958548053","19.19412288",
"6/2/1979","78.75","18.2653999328613","405","40.697","28.278","0","3.00634165235843","0.201528325329509","15.56066196",
"6/3/1979","78.75","18.2653999328613","405","42.456","32.519","0","4.00533179507065","0.18149359063723","21.72037104",
"6/4/1979","78.75","18.2653999328613","405","42.985","31.672","0","3.61094671466196","0.143077417475018","28.07733348",
"6/5/1979","78.75","18.2653999328613","405","43.984","26.856","0","2.50807943342217","0.114893099992164","28.36498752",
"6/6/1979","78.75","18.2653999328613","405","45.257","27.043","0","2.09666175917232","0.12983749788865","26.272288368",
"6/7/1979","78.75","18.2653999328613","405","46.452","30.763","0","2.60845494279133","0.147586085440103","24.96185172",
"6/8/1979","78.75","18.2653999328613","405","44.482","30.031","0","2.3328236841652","0.176498437074271","24.414624612",
"6/9/1979","78.75","18.2653999328613","405","43.951","29.641","0","3.16883678039563","0.247711495243618","21.65432616",
"6/10/1979","78.75","18.2653999328613","405","41.927","30.856","0","3.04165050226186","0.289272222131012","19.362997368",
"6/11/1979","78.75","18.2653999328613","405","43.871","30.78","0","2.86680559639049","0.272558484026961","19.88750448",
"6/12/1979","78.75","18.2653999328613","405","38.975","31.61","0.0068664528","3.60218276271197","0.223582315872887","10.682719452",
"6/13/1979","78.75","18.2653999328613","405","42.397","31.708","0","3.47668307122026","0.187207157438741","22.271065632",
