"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.125","19.2021007537842","427","24.02","12.895","0","2.05283660586365","0.461529073851449","5.121224964",
"1/2/1979","78.125","19.2021007537842","427","31.273","15.617","0","2.14155377804339","0.40627187829496","17.855325",
"1/3/1979","78.125","19.2021007537842","427","29.123","15.808","0","1.57887908613458","0.579553857057738","11.099359584",
"1/4/1979","78.125","19.2021007537842","427","28.349","16.876","0","2.44621051051531","0.516311689880653","14.238391212",
"1/5/1979","78.125","19.2021007537842","427","30.328","17.989","0","1.74387027060656","0.470209217734499","14.846172282",
"1/6/1979","78.125","19.2021007537842","427","30.077","14.424","0","2.12272564460491","0.44901060776452","17.819328852",
"1/7/1979","78.125","19.2021007537842","427","30.593","14.534","0","1.67935830901721","0.417233711447675","17.885697156",
"1/8/1979","78.125","19.2021007537842","427","30.133","13.345","0","1.68200348968298","0.40578273989416","17.96540895",
"1/9/1979","78.125","19.2021007537842","427","29.833","13.189","0","1.7790038853782","0.381400230092265","17.979080832",
"1/10/1979","78.125","19.2021007537842","427","30.846","14.992","0","1.75660136250129","0.367985610620791","18.485944632",
"1/11/1979","78.125","19.2021007537842","427","29.743","13.367","0","2.44143559623241","0.353842349175815","18.675843516",
"1/12/1979","78.125","19.2021007537842","427","28.816","12.169","0","2.11780948711957","0.381720433595183","18.5831478",
"1/13/1979","78.125","19.2021007537842","427","30.385","14.885","0","1.84740317832885","0.381786987062234","18.707735268",
"1/14/1979","78.125","19.2021007537842","427","31.313","15.398","0","2.27863947274431","0.363340793245009","18.465753168",
"1/15/1979","78.125","19.2021007537842","427","30.893","15.941","0","2.55442963867708","0.396322496364206","18.5807268",
"1/16/1979","78.125","19.2021007537842","427","29.407","17.857","0","2.54433120553663","0.455457243886624","14.631860628",
"1/17/1979","78.125","19.2021007537842","427","30.289","15.499","0","1.76215863072165","0.499744516561176","13.87980018",
"1/18/1979","78.125","19.2021007537842","427","31.236","18.6","0","2.35476947012179","0.41235547043674","14.827050918",
"1/19/1979","78.125","19.2021007537842","427","29.425","18.001","1.27201068","2.52821334301839","0.558677472239202","8.736017598",
"1/20/1979","78.125","19.2021007537842","427","30.426","18.305","1.19905452","2.75989600495175","0.61107256624505","14.191315128",
"1/21/1979","78.125","19.2021007537842","427","26.959","18.407","8.71009704","2.69260878545199","0.70180762548529","11.830444848",
