"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/4/1979","78.75","18.889799118042","253","31.439","13.196","0","2.53647424444705","0.342522422820931","20.240268228",
"2/5/1979","78.75","18.889799118042","253","24.853","18.107","0.127029456","2.67707341959727","0.626206684515162","3.92787846",
"2/6/1979","78.75","18.889799118042","253","24.509","17.686","0","2.06079036853942","0.723787890359084","2.666922588",
"2/7/1979","78.75","18.889799118042","253","28.403","17.366","0","2.02388006160816","0.630881464434414","5.513228208",
"2/8/1979","78.75","18.889799118042","253","32.526","16.844","0","1.90961823702235","0.457825374078011","18.54325872",
"2/9/1979","78.75","18.889799118042","253","32.267","17.215","0","1.89531309127169","0.323674269068728","21.17789622",
"2/10/1979","78.75","18.889799118042","253","32.201","15.566","0","2.2503131145478","0.308814155759821","19.85433552",
"2/11/1979","78.75","18.889799118042","253","28.061","18.856","4.5679111488","2.42490417390954","0.649161798513834","16.199156268",
"2/12/1979","78.75","18.889799118042","253","28.629","17.634","1.0162356264","2.76656541705404","0.706364253257218","10.874532546",
"2/13/1979","78.75","18.889799118042","253","32.505","20.862","1.584434412","2.6724335014691","0.575334488283616","18.316910232",
"2/14/1979","78.75","18.889799118042","253","25.782","21.986","10.8189576","2.77233812310425","0.718455153291413","9.50810652",
"2/15/1979","78.75","18.889799118042","253","27.342","20.47","7.3865919024","3.61530445180829","0.758554467267709","11.235035232",
"2/16/1979","78.75","18.889799118042","253","28.116","19.651","8.2620583632","2.13993554507177","0.805588098796917","9.37687707",
"2/17/1979","78.75","18.889799118042","253","28.017","19.511","0.0034332264","2.60448755323634","0.675945764578028","7.69927626",
"2/18/1979","78.75","18.889799118042","253","32.861","19.357","0","2.96660815174553","0.496691319577615","20.498008752",
"2/19/1979","78.75","18.889799118042","253","30.363","22.043","4.306986576","3.27671490568367","0.737591329200504","13.209018048",
"2/20/1979","78.75","18.889799118042","253","32.416","20.773","0.6694793784","1.55633838877413","0.671921930259716","18.907139322",
"2/21/1979","78.75","18.889799118042","253","31.844","17.927","0","1.77437984606233","0.399947418718746","22.38997284",
"2/22/1979","78.75","18.889799118042","253","34.839","13.784","0","1.55713775376905","0.283572210387965","22.78079928",
"2/23/1979","78.75","18.889799118042","253","34.567","16.371","0","2.40846764428836","0.324542742974271","20.369643948",
"2/24/1979","78.75","18.889799118042","253","34.757","19.254","0","2.78706619984402","0.380337091407218","22.566483792",
"2/25/1979","78.75","18.889799118042","253","33.502","17.138","0","2.80597870116603","0.274731674451073","22.94387244",
"2/26/1979","78.75","18.889799118042","253","33.058","15.048","0","2.699359199092","0.238769924187183","23.157561672",
"2/27/1979","78.75","18.889799118042","253","34.399","17.538","0","2.59830399980053","0.351152586169246","18.795593952",
"2/28/1979","78.75","18.889799118042","253","32.322","20.912","0","2.55242695072065","0.465956831504466","12.311267922",
"3/1/1979","78.75","18.889799118042","253","33.196","18.74","0","2.41965728065812","0.37852345300173","21.322290168",
"3/2/1979","78.75","18.889799118042","253","33.854","21.398","0","3.04088820256579","0.27499892762785","23.130559512",
"3/3/1979","78.75","18.889799118042","253","33.782","16.417","0","2.45466718513828","0.340669407515221","23.03139492",
"3/4/1979","78.75","18.889799118042","253","34.175","18.168","0","2.27967048436346","0.371644097760054","19.085342832",
"3/5/1979","78.75","18.889799118042","253","35.654","18.1","0","2.67287269118413","0.271736899827108","23.78834316",
"3/6/1979","78.75","18.889799118042","253","37.728","19.656","0","2.42360874273825","0.223103107565903","23.97740508",
"3/7/1979","78.75","18.889799118042","253","37.599","21.119","0","2.74453245685441","0.231420982248962","23.3292411",
"3/8/1979","78.75","18.889799118042","253","34.858","24.725","0","2.13995538336461","0.257794130943081","13.539432852",
"3/9/1979","78.75","18.889799118042","253","34.229","18.503","0","3.42724501087724","0.0922571820635591","24.862655448",
"3/10/1979","78.75","18.889799118042","253","32.942","13.676","0","2.78469298567786","0.0972510405560273","25.37106552",
"3/11/1979","78.75","18.889799118042","253","34.82","12.784","0","2.05565376245949","0.133248737090629","25.05405564",
"3/12/1979","78.75","18.889799118042","253","37.618","14.214","0","1.66496472382278","0.155694246893609","25.0087176",
"3/13/1979","78.75","18.889799118042","253","37.299","15.336","0","1.85352692655454","0.136941614343205","25.23903516",
"3/14/1979","78.75","18.889799118042","253","39.769","17.537","0","1.42003779164104","0.154311150781133","25.12877508",
"3/15/1979","78.75","18.889799118042","253","40.667","19.284","0","1.79707340533807","0.170468081011583","24.66162684",
"3/16/1979","78.75","18.889799118042","253","42.818","18.887","0","1.64696435057753","0.168764178338675","24.88179672",
"3/17/1979","78.75","18.889799118042","253","39.526","22.204","0","3.06410858626198","0.189562528453832","24.83465796",
"3/18/1979","78.75","18.889799118042","253","41.006","18.709","0","1.56985382744684","0.172992621941412","25.14243348",
"3/19/1979","78.75","18.889799118042","253","39.956","21.306","0","2.30488757267818","0.180533723301892","25.09615296",
"3/20/1979","78.75","18.889799118042","253","40.116","21.622","0","2.13561116843749","0.200422184217314","25.08644736",
"3/21/1979","78.75","18.889799118042","253","39.523","22.94","0","2.09409791150914","0.213299728583786","24.84343764",
"3/22/1979","78.75","18.889799118042","253","39.562","23.957","0","3.06143920640948","0.190329219203554","25.0169778",
"3/23/1979","78.75","18.889799118042","253","39.601","22.002","0","3.00657110641049","0.184063073817532","25.178563008",
"3/24/1979","78.75","18.889799118042","253","40.62","26.666","0","2.83703914770679","0.171637579006382","25.25968116",
"3/25/1979","78.75","18.889799118042","253","42.12","21.11","0","2.22036889208978","0.192620266841998","25.1992773",
"3/26/1979","78.75","18.889799118042","253","43.767","24.097","0","1.00449665146646","0.196543885342866","22.084140852",
"3/27/1979","78.75","18.889799118042","253","41.011","27.131","0","3.13114708845972","0.160315601940362","25.33419477",
"3/28/1979","78.75","18.889799118042","253","43.084","26.545","0","1.95740287229673","0.143965232707918","25.49238588",
"3/29/1979","78.75","18.889799118042","253","41.797","22.54","0","2.23404770246192","0.146569840790311","25.90485678",
"3/30/1979","78.75","18.889799118042","253","41.165","22.743","0","2.51867397764489","0.156265069253422","25.993361232",
"3/31/1979","78.75","18.889799118042","253","41.276","22.354","0","2.18860512717257","0.166048620427121","25.84323414",
"4/1/1979","78.75","18.889799118042","253","44.092","24.093","0","1.97070177025599","0.15985924741239","26.017085448",
"4/2/1979","78.75","18.889799118042","253","41.004","26.785","0","1.9274517815493","0.155195492825345","23.620402548",
"4/3/1979","78.75","18.889799118042","253","46.479","22.437","0","1.13309093659214","0.18067483286294","25.394616072",
"4/4/1979","78.75","18.889799118042","253","42.198","29.012","0","3.6196447602714","0.14388658806387","25.820867988",
"4/5/1979","78.75","18.889799118042","253","39.173","26.247","0","3.29645645214438","0.170865991865683","25.765510788",
"4/6/1979","78.75","18.889799118042","253","43.994","22.924","0","2.57754631305397","0.124617865401865","26.939003688",
"4/7/1979","78.75","18.889799118042","253","40.841","20.296","0","2.27343203584156","0.104651248039996","27.306117648",
"4/8/1979","78.75","18.889799118042","253","42.443","21.622","0","1.87264385583225","0.0934527184792539","27.595520928",
"4/9/1979","78.75","18.889799118042","253","44.856","21.215","0","1.44876494081038","0.106524756193186","27.106494408",
"4/10/1979","78.75","18.889799118042","253","45.984","22.286","0","1.8519431078904","0.128050776575929","26.978770512",
"4/11/1979","78.75","18.889799118042","253","42.696","25.321","0","2.7950876865953","0.128549274243899","27.19622394",
"4/12/1979","78.75","18.889799118042","253","44.063","23.962","0","1.73558166103251","0.11313340084561","27.30727062",
"4/13/1979","78.75","18.889799118042","253","47.013","23.616","0","1.26484209238588","0.17664131559121","25.945245792",
"4/14/1979","78.75","18.889799118042","253","47.136","27.509","0","2.50738099713848","0.1946821965594","24.380545032",
"4/15/1979","78.75","18.889799118042","253","40.978","26.207","0","3.37066411064002","0.230981871574905","17.869221972",
"4/16/1979","78.75","18.889799118042","253","39.876","26.929","0.065231316","2.80823457512028","0.263350000859971","14.525041968",
"4/17/1979","78.75","18.889799118042","253","46.695","26.061","0","2.5423191405784","0.244534646454341","25.90757766",
"4/18/1979","78.75","18.889799118042","253","41.922","26.874","0","2.78788343417676","0.277205373818775","16.083395712",
"4/19/1979","78.75","18.889799118042","253","43.039","26.183","0","2.74996201312207","0.213576949913868","24.176346984",
"4/20/1979","78.75","18.889799118042","253","42.849","25.82","0","2.55232249606935","0.15691535216347","27.44071632",
"4/21/1979","78.75","18.889799118042","253","43.92","24.693","0","1.90016350406158","0.121455551610188","25.23660696",
"4/22/1979","78.75","18.889799118042","253","43.328","28.744","0","2.36499278747049","0.0841714437362894","26.83238634",
"4/23/1979","78.75","18.889799118042","253","43.235","22.401","0","2.37565494900278","0.0525904967651133","28.51086708",
"4/24/1979","78.75","18.889799118042","253","43.684","20.992","0","1.72538678479865","0.0612662791960804","28.46952108",
"4/25/1979","78.75","18.889799118042","253","45.636","20.96","0","1.6575290141156","0.0832208293160901","28.00295856",
"4/26/1979","78.75","18.889799118042","253","47.821","24.198","0","1.85926298829092","0.126469588529645","27.72205308",
"4/27/1979","78.75","18.889799118042","253","48.341","25.102","0","1.96213148229834","0.134712106245414","27.68409936",
"4/28/1979","78.75","18.889799118042","253","45.763","29.215","0","2.81717472221131","0.118194088354726","27.87259572",
"4/29/1979","78.75","18.889799118042","253","44.762","27.454","0","2.77846730230704","0.0954509266232397","27.9110682",
"4/30/1979","78.75","18.889799118042","253","44.564","24.674","0","2.2265436348233","0.108802313905357","27.85224312",
"5/1/1979","78.75","18.889799118042","253","44.702","29.789","0","2.15466595582044","0.0940986642349158","27.6375402",
"5/2/1979","78.75","18.889799118042","253","45.438","25.296","0","1.86937684653564","0.102098891713739","28.283391",
"5/3/1979","78.75","18.889799118042","253","44.653","26.076","0","2.40627366066511","0.149924548063786","22.7065572",
"5/4/1979","78.75","18.889799118042","253","44.02","26.899","0","1.95257636834225","0.144697675451113","25.4068632",
"5/5/1979","78.75","18.889799118042","253","44.297","25.758","0","2.15708482943039","0.0998502161288382","28.1268",
"5/6/1979","78.75","18.889799118042","253","44.427","23.355","0","2.38164320586511","0.091628592211747","28.2487248",
"5/7/1979","78.75","18.889799118042","253","44.83","24.121","0","2.03059318726456","0.0883844872220112","28.53744912",
"5/8/1979","78.75","18.889799118042","253","46.547","24.689","0","1.92236379510976","0.109714878485289","28.19981736",
"5/9/1979","78.75","18.889799118042","253","45.342","25.585","0","2.26707361595357","0.160246907552245","28.00146132",
"5/10/1979","78.75","18.889799118042","253","49.345","28.129","0","2.60807720162032","0.172289612501132","27.63144792",
"5/11/1979","78.75","18.889799118042","253","43.709","29.369","0","3.17896281158576","0.228427383308216","23.37778476",
"5/12/1979","78.75","18.889799118042","253","37.568","29.753","0.01373292","4.27933174796096","0.356936150670182","9.990390528",
"5/13/1979","78.75","18.889799118042","253","33.042","27.171","9.976962384","4.04334438113976","0.561308794580142","11.6530299",
"5/14/1979","78.75","18.889799118042","253","28.464","25.006","2.035902672","2.13607091351596","0.675307562863205","4.313358432",
"5/15/1979","78.75","18.889799118042","253","30.835","25.413","0","2.65574099041846","0.499124766263681","7.13823894",
"5/16/1979","78.75","18.889799118042","253","39.646","25.426","0","3.34706929153593","0.326430703675702","25.5035016",
"5/17/1979","78.75","18.889799118042","253","41.196","27.314","0","3.3814966442572","0.251358165472951","27.03440988",
"5/18/1979","78.75","18.889799118042","253","41.83","27.707","0","3.60117491479754","0.195799122194503","27.8273124",
"5/19/1979","78.75","18.889799118042","253","42.261","27.707","0","3.62809015201636","0.151196428095201","28.221723",
"5/20/1979","78.75","18.889799118042","253","41.759","28.106","0","3.69002246250714","0.153223542925212","28.33619832",
"5/21/1979","78.75","18.889799118042","253","40.858","28.544","0","4.37238876009202","0.201469816371097","27.77718852",
"5/22/1979","78.75","18.889799118042","253","40.42","29.082","0","3.92388995368764","0.239858474910934","25.95871656",
"5/23/1979","78.75","18.889799118042","253","39.049","29.151","0","3.53773509260143","0.233329993773661","24.78035232",
"5/24/1979","78.75","18.889799118042","253","42.476","27.416","0","1.97836415773322","0.204933518811108","24.21838368",
"5/25/1979","78.75","18.889799118042","253","42.158","29.968","0.010299672","2.77392561062135","0.200109489094112","21.507741504",
"5/26/1979","78.75","18.889799118042","253","42.498","29.35","0.010299672","2.33552626736614","0.185062721886907","22.73965002",
"5/27/1979","78.75","18.889799118042","253","42.768","30.703","0","3.25569829291947","0.203021145322789","25.994441016",
"5/28/1979","78.75","18.889799118042","253","43.106","27.55","0","2.12770146889669","0.227456125400548","23.058019944",
"5/29/1979","78.75","18.889799118042","253","42.197","31.053","0","1.94917206841902","0.225832809462016","11.135525292",
"5/30/1979","78.75","18.889799118042","253","42.709","29.196","0","2.33553179352167","0.202462547074387","23.190364872",
"5/31/1979","78.75","18.889799118042","253","41.535","28.559","0","2.22919866958443","0.169591211852601","12.951728352",
"6/1/1979","78.75","18.889799118042","253","45.576","26.018","0","1.89049023502774","0.19295717603212","26.97333588",
"6/2/1979","78.75","18.889799118042","253","43.344","29.03","0","2.95937398342908","0.176804334038312","20.12136012",
"6/3/1979","78.75","18.889799118042","253","45.414","34.085","0","3.66053614703881","0.159018591190971","24.74913834",
"6/4/1979","78.75","18.889799118042","253","44.967","29.443","0","2.1095351309105","0.129741351354211","27.16084152",
"6/5/1979","78.75","18.889799118042","253","45.697","27.925","0","2.43015944323818","0.108200829358077","28.2991932",
"6/6/1979","78.75","18.889799118042","253","49.958","29.803","0","2.05856244797507","0.120856510844506","25.775682768",
"6/7/1979","78.75","18.889799118042","253","51.722","31.377","0","2.1286915657207","0.136754324478951","24.77081736",
"6/8/1979","78.75","18.889799118042","253","48.054","29.668","0","1.53287694500386","0.163660962363776","22.523213052",
"6/9/1979","78.75","18.889799118042","253","46.021","31.551","0","2.89572856023071","0.187737869387679","24.290182872",
"6/10/1979","78.75","18.889799118042","253","43.732","33.524","0","3.10389369670772","0.227983855840126","19.65825072",
"6/11/1979","78.75","18.889799118042","253","46.383","33.845","0","2.89918369375967","0.217260240256588","20.41103502",
"6/12/1979","78.75","18.889799118042","253","41.283","33.849","0","3.37633863519123","0.180941188689807","11.969829252",
"6/13/1979","78.75","18.889799118042","253","44.216","32.8","0","3.23514359445047","0.176348911352891","22.83889914",
"6/14/1979","78.75","18.889799118042","253","46.042","33.5","0","2.5864642025045","0.146150202393039","24.40400166",
"6/15/1979","78.75","18.889799118042","253","45.271","31.989","0","2.53877788910529","0.222475914885349","21.806668584",
"6/16/1979","78.75","18.889799118042","253","40.947","32.83","0","2.49681738075234","0.256732035706209","16.318578312",
"6/17/1979","78.75","18.889799118042","253","43.94","30.563","0.42228684","2.73546031902932","0.289699529076315","24.135804612",
"6/18/1979","78.75","18.889799118042","253","43.282","30.053","0.7707592728","3.26604565446866","0.350439261640619","24.115668948",
"6/19/1979","78.75","18.889799118042","253","41.187","29.304","0.5424496488","3.59691410723086","0.401458963392441","21.166769088",
"6/20/1979","78.75","18.889799118042","253","40.204","29.073","1.35269154","3.84451360931738","0.41097470704841","21.43997388",
"6/21/1979","78.75","18.889799118042","253","38.792","29.455","0.233459532","3.73126073673399","0.42923996328713","13.777257744",
"6/22/1979","78.75","18.889799118042","253","37.633","27.903","1.471138164","4.15795246021186","0.520761795206351","18.991627992",
"6/23/1979","78.75","18.889799118042","253","35.763","26.607","3.299333652","4.85631753610727","0.590904369236671","21.33134658",
"6/24/1979","78.75","18.889799118042","253","33.085","25.05","3.6787014","5.11388277141227","0.672616774748304","17.53976052",
"6/25/1979","78.75","18.889799118042","253","27.659","23.842","36.4342920984","6.50090038853818","0.826148080202673","4.059672066",
"6/26/1979","78.75","18.889799118042","253","24.738","22.766","67.8714606","5.62297045877326","0.92969971698","1.1993625",
"6/27/1979","78.75","18.889799118042","253","27.895","22.975","0.2780914392","4.0630266381454","0.828122964236074","8.437442004",
"6/28/1979","78.75","18.889799118042","253","31.831","23.949","2.5354376928","4.16991281556071","0.769679898564068","16.917525648",
"6/29/1979","78.75","18.889799118042","253","32.253","24.302","1.955221956","5.1551602089925","0.745201063071923","21.65354928",
"6/30/1979","78.75","18.889799118042","253","32.332","24.734","3.227235624","4.94954633471753","0.689085460161937","20.14948116",
"7/1/1979","78.75","18.889799118042","253","35.187","24.744","0.63514692","4.42661149918827","0.613445080612954","20.375491392",
"7/2/1979","78.75","18.889799118042","253","33.517","26.325","0.236893032","3.62543120140189","0.601048261016645","13.064397516",
"7/3/1979","78.75","18.889799118042","253","35.108","25.534","0.06179796","3.99864117931723","0.531238666379333","24.5744406",
"7/4/1979","78.75","18.889799118042","253","34.9","25.292","0.338172732","4.09837436339602","0.526681326383032","22.330743912",
"7/5/1979","78.75","18.889799118042","253","36.609","26.312","0.568199556","3.85570326839068","0.503164044117275","25.92337464",
"7/6/1979","78.75","18.889799118042","253","35.682","26.043","0","3.8322788023678","0.489776914938016","23.75134056",
"7/7/1979","78.75","18.889799118042","253","36.739","27.112","0.176811408","3.70522159050183","0.476225836508694","20.39500998",
"7/8/1979","78.75","18.889799118042","253","30.452","24.859","5.010799464","4.61096988494847","0.692693253019046","11.3736969",
"7/9/1979","78.75","18.889799118042","253","25.433","23.141","12.79735704","3.8432737796425","0.876842985626415","3.60028188",
"7/10/1979","78.75","18.889799118042","253","28.955","23.741","1.1810298024","3.74484952134156","0.77923377932868","9.04837878",
"7/11/1979","78.75","18.889799118042","253","30.193","23.93","2.145767796","3.8746685788355","0.741597548044641","16.323298416",
"7/12/1979","78.75","18.889799118042","253","31.99","24.758","1.7080308432","3.97163996081787","0.688257333098158","21.043639728",
"7/13/1979","78.75","18.889799118042","253","33.847","24.735","0.367355592","3.50678828585214","0.638061263004343","20.46329532",
"7/14/1979","78.75","18.889799118042","253","33.464","24.902","0.0755311392","3.60640712721893","0.628564095945328","23.80297644",
"7/15/1979","78.75","18.889799118042","253","34.875","24.782","0.187110864","3.84259094328578","0.585951145834838","25.05222468",
"7/16/1979","78.75","18.889799118042","253","35.614","26.265","2.686500072","3.1043041303808","0.585192551648713","20.835454752",
"7/17/1979","78.75","18.889799118042","253","34.234","23.898","3.82118328","2.88060599620087","0.658270464114781","24.853885848",
"7/18/1979","78.75","18.889799118042","253","34.956","24.282","0.077247792","2.6873566752386","0.592587015567643","22.62672396",
"7/19/1979","78.75","18.889799118042","253","33.448","24.999","1.0231019064","2.56584439459499","0.560076799457211","14.845610808",
"7/20/1979","78.75","18.889799118042","253","33.083","24.69","5.477713236","2.10394234551266","0.642396371812274","19.823911668",
"7/21/1979","78.75","18.889799118042","253","36.463","24.089","4.3241513256","1.92697927261112","0.697660427907322","18.526954464",
"7/22/1979","78.75","18.889799118042","253","32.4","24.395","38.76972552","2.11488227138754","0.811935209007046","24.36069168",
"7/23/1979","78.75","18.889799118042","253","33.725","23.67","0.3879545688","1.72214222389291","0.734804506979077","18.94764132",
"7/24/1979","78.75","18.889799118042","253","34.407","23.651","5.893138044","1.95287811915352","0.735941321952908","21.975416568",
"7/25/1979","78.75","18.889799118042","253","36.728","23.708","0.22830948","1.88370273979657","0.633037993394133","25.37189964",
"7/26/1979","78.75","18.889799118042","253","36.785","24.025","1.68914808","1.78439880354491","0.671371005387182","24.575904432",
"7/27/1979","78.75","18.889799118042","253","32.178","25.269","20.56674618","2.66304180855228","0.770081307414643","22.23426996",
"7/28/1979","78.75","18.889799118042","253","25.804","24.275","86.2580772","1.90576967454932","0.941371735302681","0.999843768",
"7/29/1979","78.75","18.889799118042","253","29.369","23.799","51.60398004","3.08963364645974","0.870682526339141","17.575263162",
"7/30/1979","78.75","18.889799118042","253","30.225","23.456","9.408762936","3.30271764879247","0.848044075331797","23.554133928",
"7/31/1979","78.75","18.889799118042","253","31.612","23.896","16.359334056","2.85087845925764","0.842663868572218","22.231977192",
"8/1/1979","78.75","18.889799118042","253","28.992","23.932","34.3202619312","3.83343096538261","0.874017888534559","13.492911456",
"8/2/1979","78.75","18.889799118042","253","26.667","23.69","4.4958108528","4.34714626564334","0.884996448880318","6.584066928",
"8/3/1979","78.75","18.889799118042","253","24.753","21.756","30.24501084","5.95235334821331","0.900225512244092","10.274453784",
"8/4/1979","78.75","18.889799118042","253","24.442","21.28","22.491063864","6.05888520747154","0.91170636532047","2.871340146",
"8/5/1979","78.75","18.889799118042","253","27.122","21.375","5.879403972","4.37587973239514","0.850625611404982","11.88736812",
"8/6/1979","78.75","18.889799118042","253","28.603","22.409","1.2359622528","4.93729075014415","0.791284683714568","18.589443192",
"8/7/1979","78.75","18.889799118042","253","26.117","21.755","11.05241148","4.49390862014349","0.890837100705876","7.24044474",
"8/8/1979","78.75","18.889799118042","253","25.886","22.41","9.3263652","4.6603641212263","0.887761096216263","6.58591776",
"8/9/1979","78.75","18.889799118042","253","26.828","22.508","0.6196978368","5.24347103592935","0.804856012423942","8.473442112",
"8/10/1979","78.75","18.889799118042","253","27.138","22.521","0.7553096928","4.5844842451298","0.779393933228777","12.915339192",
"8/11/1979","78.75","18.889799118042","253","30.059","21.725","0.25405866","4.0264298820536","0.766211927565254","23.57431614",
"8/12/1979","78.75","18.889799118042","253","28.926","22.889","0.281524644","3.76763384251028","0.750539634100333","16.75980198",
"8/13/1979","78.75","18.889799118042","253","29.148","22.578","0.0102996792","3.45467038484423","0.763605437154563","20.781620712",
"8/14/1979","78.75","18.889799118042","253","31.019","23.449","2.6229872664","3.37669496928706","0.75382396338781","24.112465128",
"8/15/1979","78.75","18.889799118042","253","28.865","22.251","0.1956941064","3.40994931293724","0.782149351251314","13.769379324",
"8/16/1979","78.75","18.889799118042","253","29.775","22.992","2.8701729144","3.56318905737073","0.790427398219712","18.83902518",
"8/17/1979","78.75","18.889799118042","253","28.957","22.405","0.87375636","3.98960278795964","0.772897174032805","19.87183404",
"8/18/1979","78.75","18.889799118042","253","29.538","22.69","5.7643886664","2.64057672522697","0.852827565183474","16.7776263",
"8/19/1979","78.75","18.889799118042","253","30.294","23.533","8.756444808","2.80706679197086","0.818998840949368","23.372668512",
"8/20/1979","78.75","18.889799118042","253","31.434","22.867","0.10471356","3.09531309986507","0.71173603706883","21.91353894",
"8/21/1979","78.75","18.889799118042","253","31.834","23.939","0.3570553872","2.95920424654033","0.695965514157216","24.371773128",
"8/22/1979","78.75","18.889799118042","253","26.47","21.746","4.1284588104","2.00764492453818","0.848881024063499","6.65921538",
"8/23/1979","78.75","18.889799118042","253","30.374","20.904","1.8779768784","2.13259587176067","0.778997946220265","22.621890528",
"8/24/1979","78.75","18.889799118042","253","32.439","20.889","0","2.52176836147564","0.688988017351007","25.540151472",
"8/25/1979","78.75","18.889799118042","253","33.203","22.212","1.27201068","2.47093897461526","0.705407113575638","23.409900648",
"8/26/1979","78.75","18.889799118042","253","33.538","21.756","0","2.5645437082958","0.615214104820066","25.0574076",
"8/27/1979","78.75","18.889799118042","253","34.112","23","0.87032304","2.2964413544759","0.586975910529404","21.98801718",
"8/28/1979","78.75","18.889799118042","253","34.123","24.293","3.85208172","0.981594924605921","0.715812808131415","21.298895532",
"8/29/1979","78.75","18.889799118042","253","32.084","22.504","7.932472452","2.03830583647998","0.808548676341731","24.110888148",
"8/30/1979","78.75","18.889799118042","253","29.516","22.344","8.7547320504","1.91080847202367","0.866648102210528","22.801383288",
"8/31/1979","78.75","18.889799118042","253","33.227","22.942","6.9402712464","1.34304315613999","0.801489875301621","22.590399888",
"9/1/1979","78.75","18.889799118042","253","32.741","24.094","9.76581396","2.29392419426674","0.771859598795516","21.876021756",
"9/2/1979","78.75","18.889799118042","253","30.736","22.909","0.3381729048","2.18263580718228","0.815294692892437","16.367462928",
"9/3/1979","78.75","18.889799118042","253","31.91","22.595","2.50282404","2.74825308936367","0.764634085949409","23.08016502",
"9/4/1979","78.75","18.889799118042","253","32.292","22.557","0.0411987168","2.83382311569724","0.697527405331745","24.68976048",
"9/5/1979","78.75","18.889799118042","253","32.01","22.16","0.0034332264","2.95820966042101","0.6605190815239","24.941081808",
"9/6/1979","78.75","18.889799118042","253","31.089","22.63","1.0093693176","1.99752660781775","0.755318399663711","21.43530027",
