"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","79.375","19.8264999389648","177","30.513","11.902","0","1.57437471630411","0.401910893424191","17.05628745",
"1/2/1979","79.375","19.8264999389648","177","31.244","17.186","0","1.95325550120176","0.37033820887757","17.498358",
"1/3/1979","79.375","19.8264999389648","177","30.771","14.405","0","1.76779096090072","0.467798247877813","17.109393768",
"1/4/1979","79.375","19.8264999389648","177","30.004","19.68","0","2.0166133584675","0.45973287904802","13.11895737",
"1/5/1979","79.375","19.8264999389648","177","31.043","16.157","0","1.37159071530871","0.498479364087062","15.71704047",
"1/6/1979","79.375","19.8264999389648","177","32.319","15.453","0","1.63564691436694","0.466728056573538","16.167380112",
"1/7/1979","79.375","19.8264999389648","177","30.981","12.081","0","1.66195323014235","0.397098926270793","17.7327018",
"1/8/1979","79.375","19.8264999389648","177","30.142","11.435","0","1.63783107405101","0.392192355274216","17.777361312",
"1/9/1979","79.375","19.8264999389648","177","30.552","12.224","0","1.67773529986252","0.370632083910823","17.75739285",
"1/10/1979","79.375","19.8264999389648","177","31.445","13.596","0","1.54048430454166","0.424796773327293","18.1144161",
"1/11/1979","79.375","19.8264999389648","177","30.826","14.426","0","1.68834474631139","0.374568586594129","18.156825684",
"1/12/1979","79.375","19.8264999389648","177","29.861","12.429","0","1.49909415220801","0.443573343947129","18.204863868",
"1/13/1979","79.375","19.8264999389648","177","31.055","13.719","0","1.65777448968196","0.401087594301662","18.36495",
"1/14/1979","79.375","19.8264999389648","177","31.444","14.529","0","1.98507776635781","0.391184500019164","18.24879348",
"1/15/1979","79.375","19.8264999389648","177","31.623","15.367","0","2.40723814626908","0.391753200286168","18.292386204",
"1/16/1979","79.375","19.8264999389648","177","30.452","16.608","0","2.44185893601831","0.506779139699777","16.219352862",
"1/17/1979","79.375","19.8264999389648","177","32.668","16.264","0","1.47918752596034","0.480566459534884","15.1239384",
"1/18/1979","79.375","19.8264999389648","177","31.23","20.758","0","2.48660547737492","0.469471123635504","15.286842",
"1/19/1979","79.375","19.8264999389648","177","31.822","17.085","0.238609332","2.17159355723269","0.591517073000029","12.70985958",
"1/20/1979","79.375","19.8264999389648","177","30.958","17.501","6.3463243248","1.90659121614555","0.690650733462542","17.59550472",
