"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","78.4375","18.2653999328613","496","24.389","16.596","0","2.83050967335372","0.459887581356115","7.09931322",
"1/2/1979","78.4375","18.2653999328613","496","29.365","15.129","0","3.05919797203413","0.520114850264472","18.159642288",
"1/3/1979","78.4375","18.2653999328613","496","28.436","16.45","0","2.45318742425136","0.609021161149293","15.94422495",
"1/4/1979","78.4375","18.2653999328613","496","29.441","15.835","0","3.02351758727244","0.479293340924326","17.55922185",
"1/5/1979","78.4375","18.2653999328613","496","28.728","19.718","0","2.32293709210047","0.415618542333561","15.89922675",
"1/6/1979","78.4375","18.2653999328613","496","28.771","18.313","0","2.57491418227009","0.415882566876755","17.832320982",
"1/7/1979","78.4375","18.2653999328613","496","29.079","16.259","0","2.2198538676117","0.396275391235455","18.551928312",
"1/8/1979","78.4375","18.2653999328613","496","28.728","13.97","0","2.21937413972574","0.380352739256714","18.38452914",
"1/9/1979","78.4375","18.2653999328613","496","28.716","14.487","0","2.52133187983004","0.348056361259659","18.651199032",
"1/10/1979","78.4375","18.2653999328613","496","28.339","13.105","0","2.23402064645305","0.399761567213271","18.8951031",
"1/11/1979","78.4375","18.2653999328613","496","28.262","13.463","0","2.82032100517824","0.400595136512527","19.23947406",
"1/12/1979","78.4375","18.2653999328613","496","27.818","12.681","0","1.95969076201716","0.411999480529033","19.150089048",
"1/13/1979","78.4375","18.2653999328613","496","28.618","15.067","0","1.47208526008112","0.453786608226971","18.872722188",
"1/14/1979","78.4375","18.2653999328613","496","29.618","16.621","0","2.96549164344188","0.40342112958937","19.077918372",
"1/15/1979","78.4375","18.2653999328613","496","29.762","15.106","0","3.27546405259676","0.472987509314743","19.06661448",
"1/16/1979","78.4375","18.2653999328613","496","28.782","16.575","0","3.2664841644296","0.499760661361825","16.724588184",
"1/17/1979","78.4375","18.2653999328613","496","29.682","18.386","0","2.92281638147347","0.449486977349769","15.906939084",
"1/18/1979","78.4375","18.2653999328613","496","29.898","19.223","0","3.5054006843347","0.424349674574711","19.0668897",
"1/19/1979","78.4375","18.2653999328613","496","30.208","18.501","0.3398893704","4.16255252789025","0.618016898859283","11.523097602",
"1/20/1979","78.4375","18.2653999328613","496","29.771","19.623","4.3559079336","3.80227834860214","0.671034262376535","14.56172073",
"1/21/1979","78.4375","18.2653999328613","496","23.709","17.978","0.6076818144","3.74781471560572","0.760542842418813","3.69106812",
"1/22/1979","78.4375","18.2653999328613","496","30.124","17.54","0","4.41816575397005","0.534051570651342","19.11988008",
"1/23/1979","78.4375","18.2653999328613","496","29.826","16.48","0","3.45603115752692","0.472335701899976","19.658080152",
"1/24/1979","78.4375","18.2653999328613","496","30.203","16.88","0","3.13876471723817","0.565014836580612","17.16766587",
"1/25/1979","78.4375","18.2653999328613","496","28.14","17.531","0","2.67432288375751","0.544775261545278","9.475033788",
"1/26/1979","78.4375","18.2653999328613","496","29.869","16.118","0","2.64838823906897","0.531491218646003","16.649663184",
"1/27/1979","78.4375","18.2653999328613","496","31.483","17.901","0","3.0073576579634","0.447760843301988","19.09569168",
"1/28/1979","78.4375","18.2653999328613","496","32.187","20.15","0","4.75117607156969","0.370358813556447","18.804886308",
"1/29/1979","78.4375","18.2653999328613","496","25.659","20.589","0","3.53971662316985","0.48244449695373","3.066298452",
"1/30/1979","78.4375","18.2653999328613","496","30.414","21.149","0.0514984032","2.4210330026516","0.481813920697738","16.704567108",
"1/31/1979","78.4375","18.2653999328613","496","32.667","16.97","0","2.49870559568508","0.458522293418749","19.113524352",
"2/1/1979","78.4375","18.2653999328613","496","31.595","20.361","0","3.50920188329653","0.359584435408036","17.866410048",
"2/2/1979","78.4375","18.2653999328613","496","29.688","14.126","0","2.75226648616356","0.190796121512946","20.598917328",
"2/3/1979","78.4375","18.2653999328613","496","29.076","14.442","0","3.26269726637668","0.362379498238124","20.819086236",
"2/4/1979","78.4375","18.2653999328613","496","30.368","15.165","0","3.14303536364124","0.418874109418655","18.69587082",
"2/5/1979","78.4375","18.2653999328613","496","27.073","18.751","1.1638658664","4.18796303139611","0.63941413366003","5.93184276",
"2/6/1979","78.4375","18.2653999328613","496","25.212","19.224","0","3.08793865462472","0.653444569843016","2.800521972",
"2/7/1979","78.4375","18.2653999328613","496","30.374","18.171","0","2.842347076147","0.568756335820203","12.157639812",
"2/8/1979","78.4375","18.2653999328613","496","30.69","19.118","0","2.03330115954479","0.510007115442051","16.595438868",
"2/9/1979","78.4375","18.2653999328613","496","30.05","19.256","0","1.80145678292291","0.53114320976531","16.296524136",
"2/10/1979","78.4375","18.2653999328613","496","30.913","16.98","0","2.58972649031381","0.465782024418336","16.63492671",
"2/11/1979","78.4375","18.2653999328613","496","29.371","19.934","2.3517609264","3.49428243158743","0.682010213249387","13.839300792",
"2/12/1979","78.4375","18.2653999328613","496","28.487","18.477","0.3501891504","4.20760168968369","0.693863317710313","13.269208086",
"2/13/1979","78.4375","18.2653999328613","496","28.341","19.879","1.8496507824","3.54927278968841","0.649956612261358","12.9826737",
"2/14/1979","78.4375","18.2653999328613","496","26.089","20.686","8.4105486","4.28711833841459","0.717831552044111","9.836324172",
"2/15/1979","78.4375","18.2653999328613","496","25.733","19.639","5.306055012","5.2987741160276","0.747050303449321","6.866159688",
"2/16/1979","78.4375","18.2653999328613","496","26.317","19.45","15.17228928","3.08044965255035","0.782194665357672","16.800802056",
"2/17/1979","78.4375","18.2653999328613","496","28.501","19.844","0.200843784","3.7219166123571","0.673789962136483","11.912731668",
"2/18/1979","78.4375","18.2653999328613","496","31.614","18.654","0","3.92105921263912","0.510226527746178","20.849793228",
"2/19/1979","78.4375","18.2653999328613","496","30.656","20.829","5.891422284","4.05602231164767","0.708289710622982","17.036436672",
"2/20/1979","78.4375","18.2653999328613","496","30.261","20.534","0.3261569112","2.74286424902475","0.654341505270326","18.50523741",
"2/21/1979","78.4375","18.2653999328613","496","30.742","17.731","0","2.49508846753899","0.423582363709342","22.627635408",
"2/22/1979","78.4375","18.2653999328613","496","32.114","14.073","0","1.75074151480447","0.334277351166448","22.86157734",
"2/23/1979","78.4375","18.2653999328613","496","33.678","18.596","0","2.88112727222267","0.434044473173087","21.436427088",
"2/24/1979","78.4375","18.2653999328613","496","33.254","19.377","0","3.69923837668202","0.395062489270128","23.20413984",
"2/25/1979","78.4375","18.2653999328613","496","32.149","15.968","0","3.24523563974923","0.231970868266643","23.40050112",
"2/26/1979","78.4375","18.2653999328613","496","31.722","15.966","0","3.16690114651615","0.326343392015008","22.57796592",
"2/27/1979","78.4375","18.2653999328613","496","31.879","18.577","0","3.17247504620142","0.45291602166171","20.340459702",
"2/28/1979","78.4375","18.2653999328613","496","26.919","21.146","0.211143852","3.46977075808431","0.55120063574552","8.570638962",
"3/1/1979","78.4375","18.2653999328613","496","31.672","20.555","0.021457656","3.1855966379313","0.417399123799081","21.941830332",
"3/2/1979","78.4375","18.2653999328613","496","32.342","17.429","0","3.43263317109214","0.369787257154713","23.54489838",
"3/3/1979","78.4375","18.2653999328613","496","32.272","17.106","0","3.55495905882839","0.376023406958794","22.66959276",
"3/4/1979","78.4375","18.2653999328613","496","33.338","18.388","0","3.41857545698969","0.386804506712097","22.495388148",
"3/5/1979","78.4375","18.2653999328613","496","33.925","19.176","0","3.37980376323267","0.282798259741981","24.23722896",
"3/6/1979","78.4375","18.2653999328613","496","34.939","19.826","0","3.36285248307041","0.240757917538943","24.32700504",
"3/7/1979","78.4375","18.2653999328613","496","35.359","20.418","0","3.37418794587427","0.257222919095948","23.468063868",
"3/8/1979","78.4375","18.2653999328613","496","34.785","25.213","0","3.02592380208919","0.287094251870973","13.073904864",
"3/9/1979","78.4375","18.2653999328613","496","33.274","17.639","0","3.72369180772056","0.118474130302308","24.88526154",
"3/10/1979","78.4375","18.2653999328613","496","31.684","13.162","0","3.02616995909616","0.107616659057333","25.55752284",
"3/11/1979","78.4375","18.2653999328613","496","34.123","12.145","0","2.5991559896975","0.123864225462359","25.30745388",
"3/12/1979","78.4375","18.2653999328613","496","34.78","14.667","0","2.18961107905789","0.160980203598847","25.3093734",
"3/13/1979","78.4375","18.2653999328613","496","35.132","14.402","0","1.89988700315991","0.151714534320411","25.5293154",
"3/14/1979","78.4375","18.2653999328613","496","35.902","15.882","0","1.67254889884896","0.159440605151918","25.45934688",
"3/15/1979","78.4375","18.2653999328613","496","37.013","19.071","0","2.15102066962875","0.184324704610668","25.02064656",
"3/16/1979","78.4375","18.2653999328613","496","38.075","16.502","0","1.41656681001514","0.197717206739978","25.22351304",
"3/17/1979","78.4375","18.2653999328613","496","37.634","22.385","0","3.40214568381233","0.224448581114179","24.984171",
"3/18/1979","78.4375","18.2653999328613","496","37.734","20.409","0","2.29298504424657","0.198909420094221","25.3143252",
"3/19/1979","78.4375","18.2653999328613","496","37.49","21.678","0","2.98477090045215","0.206057629954669","25.30574316",
"3/20/1979","78.4375","18.2653999328613","496","37.519","22.691","0","2.78356661332663","0.232051709304799","25.04817972",
"3/21/1979","78.4375","18.2653999328613","496","37.429","22.605","0","2.70480852659176","0.23180035423023","24.816664692",
"3/22/1979","78.4375","18.2653999328613","496","37.792","24.754","0","3.74632001891797","0.187077180991208","25.25792472",
"3/23/1979","78.4375","18.2653999328613","496","37.634","24.063","0","3.91427092875228","0.17112567469007","25.40072412",
"3/24/1979","78.4375","18.2653999328613","496","38.671","24.039","0","3.67432541958179","0.17424873500071","25.5734496",
"3/25/1979","78.4375","18.2653999328613","496","40.569","22.257","0","2.76208852510037","0.208549534367725","24.866891712",
"3/26/1979","78.4375","18.2653999328613","496","40.321","22.908","0","1.908431861522","0.222509254799256","22.363253118",
"3/27/1979","78.4375","18.2653999328613","496","39.058","24.514","0.02059938","2.99646953704493","0.183966357513214","25.522550028",
"3/28/1979","78.4375","18.2653999328613","496","39.492","24.2","0","2.81495664288959","0.1729965254424","25.88945409",
"3/29/1979","78.4375","18.2653999328613","496","38.777","22.44","0","2.962032556857","0.166351165429971","26.16575679",
"3/30/1979","78.4375","18.2653999328613","496","38.077","22.11","0","2.89349556400139","0.166910343257172","26.25292584",
"3/31/1979","78.4375","18.2653999328613","496","39.507","21.998","0","2.26626583094441","0.184050034464314","25.27396884",
"4/1/1979","78.4375","18.2653999328613","496","40.922","23.48","0","2.39602215742787","0.190920790038211","26.160343992",
"4/2/1979","78.4375","18.2653999328613","496","38.685","26.82","0","2.13769518217515","0.193335963459278","19.53995544",
"4/3/1979","78.4375","18.2653999328613","496","42.968","25.367","0","1.86008813588018","0.189494747710937","22.363948044",
"4/4/1979","78.4375","18.2653999328613","496","40.128","26.854","0","4.23586856006064","0.157255970641242","25.634305836",
